275.29,890.02,0.0,20.23,276.16,0.35,0
275.24,889.64,0.0,26.03,276.16,0.35,0
275.19,889.26,0.0,31.84,276.16,0.35,0
275.14,888.87,0.0,37.65,276.16,0.35,0
275.09,888.49,0.0,43.46,276.16,0.35,0
275.04,889.92,0.0,38.65,276.16,0.35,0
275.0,891.36,0.0,33.84,276.16,0.35,0
274.95,892.8,0.0,29.03,276.16,0.35,0
274.9,894.24,0.0,24.22,276.16,0.35,0
274.66,899.57,0.0,22.13,276.16,0.35,0
274.41,904.9,0.0,20.04,276.16,0.35,0
274.17,910.23,0.0,17.94,276.16,0.35,0
273.93,915.56,0.0,15.85,276.16,0.35,0
273.56,923.42,0.0,15.98,276.16,0.35,0
273.2,931.28,0.0,16.11,276.16,0.35,0
272.83,939.14,0.0,16.25,276.16,0.35,0
272.47,946.99,0.0,16.38,276.16,0.35,0
272.25,954.2,0.0,22.66,276.16,0.35,0
272.03,961.41,0.0,28.95,276.16,0.35,0
271.81,968.62,0.0,35.24,276.16,0.35,0
271.6,975.83,0.0,41.53,276.16,0.35,0
271.47,980.09,0.0,106.39,276.16,0.35,0
271.35,984.35,0.0,171.26,276.16,0.35,0
271.23,988.62,0.0,236.13,276.16,0.35,0
271.11,992.88,0.0,300.99,276.16,0.35,0
271.13,987.51,0.0,313.75,276.16,0.35,0
271.16,982.14,0.0,326.5,276.16,0.35,105
271.18,976.77,0.0,339.25,276.16,0.35,0
271.21,971.4,0.0,352.01,276.16,0.35,0
271.86,937.3,12.92,347.97,276.16,0.35,105
272.52,903.21,25.84,343.93,276.16,0.35,3605
273.17,869.12,38.76,339.89,276.16,0.35,0
273.83,835.03,51.68,335.86,276.16,0.35,105
274.51,758.41,94.12,335.54,276.16,0.35,0
275.19,681.8,136.56,335.23,276.16,0.35,105
275.87,605.18,179.0,334.92,276.16,0.35,0
276.55,528.57,221.44,334.6,276.16,0.35,0
277.06,506.21,285.73,272.03,276.16,0.35,0
277.57,483.85,350.01,209.45,276.16,0.35,0
278.08,461.49,414.3,146.88,276.16,0.35,0
278.59,439.13,478.59,84.3,276.16,0.35,0
278.98,410.28,527.99,180.78,276.16,0.35,0
279.37,381.44,577.4,277.25,276.16,0.35,0
279.75,352.59,626.81,373.72,276.16,0.35,0
280.14,323.74,676.22,470.2,276.16,0.35,105
280.53,313.83,705.0,360.55,276.16,0.35,0
280.92,303.91,733.78,250.91,276.16,0.35,0
281.31,294.0,762.56,141.27,276.16,0.35,0
281.7,284.08,791.35,31.63,276.16,0.35,3605
281.82,276.02,789.43,220.28,276.16,0.35,105
281.94,267.96,787.52,408.92,276.16,0.35,105
282.06,259.89,785.61,597.57,276.16,0.35,0
282.18,251.83,783.7,786.21,276.16,0.35,0
282.33,246.01,763.34,744.61,276.16,0.35,105
282.47,240.2,742.98,703.0,276.16,0.35,0
282.62,234.38,722.62,661.4,276.16,0.35,0
282.76,228.57,702.26,619.79,276.16,0.35,0
282.4,228.0,648.55,475.26,276.16,0.35,105
282.04,227.43,594.85,330.74,276.16,0.35,105
281.67,226.86,541.14,186.21,276.16,0.35,105
281.31,226.29,487.44,41.68,276.16,0.35,0
281.09,230.04,417.86,47.68,276.16,0.35,0
280.87,233.79,348.29,53.68,276.16,0.35,1400
280.65,237.53,278.71,59.68,276.16,0.35,0
280.43,241.28,209.14,65.68,276.16,0.35,315
279.97,254.27,156.86,67.9,276.16,0.35,105
279.51,267.25,104.57,70.13,276.16,0.35,105
279.05,280.24,52.29,72.35,276.16,0.35,0
278.59,293.23,0.0,74.58,276.16,0.35,0
278.15,345.74,0.0,94.11,276.16,0.35,105
277.71,398.25,0.0,113.64,276.16,0.35,105
277.28,450.76,0.0,133.17,276.16,0.35,0
276.84,503.27,0.0,152.71,276.16,0.35,105
276.6,507.66,0.0,200.41,276.16,0.35,0
276.35,512.05,0.0,248.11,276.16,0.35,0
276.11,516.44,0.0,295.81,276.16,0.35,0
275.87,520.83,0.0,343.51,276.16,0.35,735
275.65,569.0,0.0,311.4,276.16,0.35,0
275.43,617.16,0.0,279.29,276.16,0.35,0
275.21,665.32,0.0,247.17,276.16,0.35,0
275.0,713.48,0.0,215.06,276.16,0.35,0
274.8,729.07,0.0,190.07,276.16,0.35,0
274.61,744.65,0.0,165.08,276.16,0.35,0
274.41,760.24,0.0,140.08,276.16,0.35,105
274.22,775.82,0.0,115.09,276.16,0.35,0
273.93,783.99,0.0,96.81,276.16,0.35,0
273.64,792.15,0.0,78.52,276.16,0.35,0
273.34,800.31,0.0,60.24,276.16,0.35,105
273.05,808.47,0.0,41.95,276.16,0.35,0
272.86,814.29,0.0,36.51,276.16,0.35,0
272.66,820.11,0.0,31.06,276.16,0.35,0
272.47,825.93,0.0,25.62,276.16,0.35,0
272.28,831.75,0.0,20.17,276.16,0.35,0
272.28,831.75,0.0,20.17,276.16,0.35,105
272.28,831.75,0.0,20.17,276.16,0.35,0
272.28,831.75,0.0,20.17,276.16,0.35,0
275.29,890.02,0.0,20.23,276.16,0.35,0
275.24,889.64,0.0,26.03,276.16,0.35,0
275.19,889.26,0.0,31.84,276.16,0.35,0
275.14,888.87,0.0,37.65,276.16,0.35,0
275.09,888.49,0.0,43.46,276.16,0.35,0
275.04,889.92,0.0,38.65,276.16,0.35,0
275.0,891.36,0.0,33.84,276.16,0.35,0
274.95,892.8,0.0,29.03,276.16,0.35,0
274.9,894.24,0.0,24.22,276.16,0.35,0
274.66,899.57,0.0,22.13,276.16,0.35,0
274.41,904.9,0.0,20.04,276.16,0.35,0
274.17,910.23,0.0,17.94,276.16,0.35,0
273.93,915.56,0.0,15.85,276.16,0.35,0
273.56,923.42,0.0,15.98,276.16,0.35,0
273.2,931.28,0.0,16.11,276.16,0.35,0
272.83,939.14,0.0,16.25,276.16,0.35,0
272.47,946.99,0.0,16.38,276.16,0.35,0
272.25,954.2,0.0,22.66,276.16,0.35,0
272.03,961.41,0.0,28.95,276.16,0.35,0
271.81,968.62,0.0,35.24,276.16,0.35,0
271.6,975.83,0.0,41.53,276.16,0.35,0
271.47,980.09,0.0,106.39,276.16,0.35,0
271.35,984.35,0.0,171.26,276.16,0.35,0
271.23,988.62,0.0,236.13,276.16,0.35,0
271.11,992.88,0.0,300.99,276.16,0.35,0
271.13,987.51,0.0,313.75,276.16,0.35,0
271.16,982.14,0.0,326.5,276.16,0.35,105
271.18,976.77,0.0,339.25,276.16,0.35,0
271.21,971.4,0.0,352.01,276.16,0.35,0
271.86,937.3,12.92,347.97,276.16,0.35,105
272.52,903.21,25.84,343.93,276.16,0.35,3605
273.17,869.12,38.76,339.89,276.16,0.35,0
273.83,835.03,51.68,335.86,276.16,0.35,105
274.51,758.41,94.12,335.54,276.16,0.35,0
275.19,681.8,136.56,335.23,276.16,0.35,105
275.87,605.18,179.0,334.92,276.16,0.35,0
276.55,528.57,221.44,334.6,276.16,0.35,0
277.06,506.21,285.73,272.03,276.16,0.35,0
277.57,483.85,350.01,209.45,276.16,0.35,0
278.08,461.49,414.3,146.88,276.16,0.35,0
278.59,439.13,478.59,84.3,276.16,0.35,0
278.98,410.28,527.99,180.78,276.16,0.35,0
279.37,381.44,577.4,277.25,276.16,0.35,0
279.75,352.59,626.81,373.72,276.16,0.35,0
280.14,323.74,676.22,470.2,276.16,0.35,105
280.53,313.83,705.0,360.55,276.16,0.35,0
280.92,303.91,733.78,250.91,276.16,0.35,0
281.31,294.0,762.56,141.27,276.16,0.35,0
281.7,284.08,791.35,31.63,276.16,0.35,3605
281.82,276.02,789.43,220.28,276.16,0.35,105
281.94,267.96,787.52,408.92,276.16,0.35,105
282.06,259.89,785.61,597.57,276.16,0.35,0
282.18,251.83,783.7,786.21,276.16,0.35,0
282.33,246.01,763.34,744.61,276.16,0.35,105
282.47,240.2,742.98,703.0,276.16,0.35,0
282.62,234.38,722.62,661.4,276.16,0.35,0
282.76,228.57,702.26,619.79,276.16,0.35,0
282.4,228.0,648.55,475.26,276.16,0.35,105
282.04,227.43,594.85,330.74,276.16,0.35,105
281.67,226.86,541.14,186.21,276.16,0.35,105
281.31,226.29,487.44,41.68,276.16,0.35,0
281.09,230.04,417.86,47.68,276.16,0.35,0
280.87,233.79,348.29,53.68,276.16,0.35,1400
280.65,237.53,278.71,59.68,276.16,0.35,0
280.43,241.28,209.14,65.68,276.16,0.35,315
279.97,254.27,156.86,67.9,276.16,0.35,105
279.51,267.25,104.57,70.13,276.16,0.35,105
279.05,280.24,52.29,72.35,276.16,0.35,0
278.59,293.23,0.0,74.58,276.16,0.35,0
278.15,345.74,0.0,94.11,276.16,0.35,105
277.71,398.25,0.0,113.64,276.16,0.35,105
277.28,450.76,0.0,133.17,276.16,0.35,0
276.84,503.27,0.0,152.71,276.16,0.35,105
276.6,507.66,0.0,200.41,276.16,0.35,0
276.35,512.05,0.0,248.11,276.16,0.35,0
276.11,516.44,0.0,295.81,276.16,0.35,0
275.87,520.83,0.0,343.51,276.16,0.35,735
275.65,569.0,0.0,311.4,276.16,0.35,0
275.43,617.16,0.0,279.29,276.16,0.35,0
275.21,665.32,0.0,247.17,276.16,0.35,0
275.0,713.48,0.0,215.06,276.16,0.35,0
274.8,729.07,0.0,190.07,276.16,0.35,0
274.61,744.65,0.0,165.08,276.16,0.35,0
274.41,760.24,0.0,140.08,276.16,0.35,105
274.22,775.82,0.0,115.09,276.16,0.35,0
273.93,783.99,0.0,96.81,276.16,0.35,0
273.64,792.15,0.0,78.52,276.16,0.35,0
273.34,800.31,0.0,60.24,276.16,0.35,105
273.05,808.47,0.0,41.95,276.16,0.35,0
272.86,814.29,0.0,36.51,276.16,0.35,0
272.66,820.11,0.0,31.06,276.16,0.35,0
272.47,825.93,0.0,25.62,276.16,0.35,0
272.28,831.75,0.0,20.17,276.16,0.35,0
272.28,831.75,0.0,20.17,276.16,0.35,105
272.28,831.75,0.0,20.17,276.16,0.35,0
272.28,831.75,0.0,20.17,276.16,0.35,0
