291.02,0.0,0.0,16.06,289.71,0.35,0,309.15,333.15,14.15,6.58,0.0,0.0
290.97,0.0,0.0,19.59,289.71,0.35,0,309.01,333.05,14.12,6.58,0.0,0.0
290.92,0.0,0.0,23.11,289.71,0.35,0,308.86,332.95,14.09,6.57,0.0,0.0
290.87,0.0,0.0,26.64,289.71,0.35,0,308.72,332.85,14.06,6.56,0.0,0.0
290.82,0.0,0.0,30.16,289.71,0.35,0,308.58,332.75,14.03,6.56,0.0,0.0
290.75,0.0,0.0,27.56,289.71,0.35,0,308.44,332.65,13.98,6.55,0.0,0.0
290.68,0.0,0.0,24.96,289.71,0.35,0,308.31,332.55,13.94,6.54,0.0,0.0
290.61,0.0,0.0,22.36,289.71,0.35,0,308.17,332.45,13.89,6.53,0.0,0.0
290.53,0.0,0.0,19.75,289.71,0.35,0,308.03,332.35,13.85,6.52,0.0,0.0
290.51,0.0,0.0,18.98,289.71,0.35,0,307.9,332.25,13.83,6.52,0.0,0.0
290.49,0.0,0.0,18.2,289.71,0.35,0,307.76,332.15,13.82,6.52,0.0,0.0
290.46,0.0,0.0,17.43,289.71,0.35,0,307.63,332.05,13.8,6.51,0.0,0.0
290.44,0.0,0.0,16.65,289.71,0.35,0,307.5,331.96,13.79,6.51,0.0,0.0
290.44,0.0,0.0,19.91,289.71,0.35,0,307.37,331.86,13.79,6.51,0.0,0.0
290.44,0.0,0.0,23.16,289.71,0.35,0,307.24,331.76,13.79,6.51,0.0,0.0
290.44,0.0,0.0,26.41,289.71,0.35,0,307.11,331.66,13.79,6.51,0.0,0.0
290.44,0.0,0.0,29.67,289.71,0.35,0,306.98,331.6,13.79,6.51,0.0,0.0
290.39,0.0,3.61,28.59,289.71,0.35,0,306.86,331.5,13.76,6.5,0.0,0.0
290.34,0.0,7.22,27.51,289.71,0.35,0,306.73,331.4,13.73,6.5,0.0,0.0
290.29,0.0,10.83,26.44,289.71,0.35,0,306.61,331.3,13.7,6.49,0.0,0.0
290.24,0.0,14.44,25.36,289.71,0.35,0,306.48,331.21,13.67,6.49,0.0,0.0
290.17,0.0,18.95,26.0,289.71,0.35,0,306.36,331.11,13.63,6.48,0.0,0.0
290.1,0.0,23.46,26.63,289.71,0.35,0,306.24,331.02,13.58,6.47,0.0,0.0
290.02,0.0,27.97,27.26,289.71,0.35,0,306.12,333.62,13.54,6.46,625.0,0.0
289.95,0.0,32.48,27.9,289.71,0.35,0,306.0,333.52,13.5,6.45,0.0,0.0
289.9,0.0,41.61,89.68,289.71,0.35,0,305.88,333.42,13.47,6.44,0.0,0.0
289.85,0.0,50.74,151.47,289.71,0.35,105,305.76,332.86,13.44,6.44,0.0,0.0
289.81,0.0,59.87,213.25,289.71,0.35,0,305.65,332.76,13.41,6.43,0.0,0.0
289.76,0.0,69.0,275.03,289.71,0.35,0,305.53,332.66,13.39,6.43,0.0,0.0
289.81,0.0,82.51,240.3,289.71,0.35,105,305.42,332.11,13.41,6.43,0.0,0.0
289.85,0.0,96.02,205.58,289.71,0.35,3605,305.3,324.76,13.44,6.44,1926.3,0.0
289.9,0.0,109.52,170.85,289.71,0.35,0,305.19,324.68,13.47,6.44,0.0,0.0
289.95,0.0,123.03,136.12,289.71,0.35,105,305.08,324.32,13.5,6.45,0.0,0.0
289.98,0.0,148.51,225.26,289.71,0.35,0,304.97,324.24,13.51,6.45,0.0,0.0
290.0,0.0,173.98,314.4,289.71,0.35,105,304.86,323.71,13.53,6.46,0.0,0.0
290.02,0.0,199.45,403.54,289.71,0.35,0,304.75,323.63,13.54,6.46,0.0,0.0
290.05,0.0,224.93,492.68,289.71,0.35,0,304.64,323.56,13.56,6.46,0.0,0.0
290.15,0.0,235.03,379.03,289.71,0.35,0,304.53,323.48,13.61,6.47,0.0,0.0
290.24,0.0,245.14,265.38,289.71,0.35,0,304.42,323.4,13.67,6.49,0.0,0.0
290.34,0.0,255.24,151.73,289.71,0.35,0,304.32,323.32,13.73,6.5,0.0,0.0
290.44,0.0,265.35,38.08,289.71,0.35,0,304.21,326.03,13.79,6.51,644.3,0.0
290.56,0.0,277.89,61.58,289.71,0.35,0,304.11,325.94,13.86,6.52,0.0,0.0
290.68,0.0,290.43,85.07,289.71,0.35,0,304.01,328.56,13.94,6.54,625.0,0.0
290.8,0.0,302.97,108.57,289.71,0.35,0,303.9,331.17,14.01,6.55,625.0,0.0
290.92,0.0,315.51,132.06,289.71,0.35,105,303.8,334.9,14.09,6.57,991.0,0.0
290.7,0.0,309.01,192.3,289.71,0.35,0,303.7,337.49,13.95,6.54,625.0,0.0
290.49,0.0,302.5,252.53,289.71,0.35,0,303.6,337.38,13.82,6.52,0.0,0.0
290.27,0.0,296.0,312.76,289.71,0.35,0,303.5,337.27,13.68,6.49,0.0,0.0
290.05,0.0,289.5,373.0,289.71,0.35,3605,303.4,326.81,13.56,6.46,0.0,0.0
290.19,0.0,286.01,328.29,289.71,0.35,105,303.3,326.27,13.64,6.48,0.0,0.0
290.34,0.0,282.52,283.57,289.71,0.35,105,303.21,325.74,13.73,6.5,0.0,0.0
290.49,0.0,279.03,238.86,289.71,0.35,0,303.11,325.65,13.82,6.52,0.0,0.0
290.63,0.0,275.54,194.15,289.71,0.35,0,303.02,328.27,13.91,6.53,625.0,0.0
290.87,0.0,302.68,221.3,289.71,0.35,105,302.92,327.73,14.06,6.56,0.0,0.0
291.12,0.0,329.81,248.44,289.71,0.35,0,302.83,330.34,14.21,6.59,625.0,0.0
291.36,0.0,356.95,275.59,289.71,0.35,0,302.73,332.94,14.37,6.63,625.0,0.0
291.6,0.0,384.09,302.73,289.71,0.35,0,302.64,335.54,14.53,6.66,625.0,0.0
291.6,0.0,347.53,287.99,289.71,0.35,105,302.55,334.98,14.53,6.66,0.0,0.0
291.6,0.0,310.96,273.25,289.71,0.35,105,302.46,334.42,14.53,6.66,0.0,0.0
291.6,0.0,274.4,258.51,289.71,0.35,105,302.37,333.86,14.53,6.66,0.0,0.0
291.6,0.0,237.84,243.77,289.71,0.35,0,302.28,333.76,14.53,6.66,0.0,0.0
290.99,0.0,227.46,193.57,289.71,0.35,0,302.19,333.66,14.13,6.58,0.0,0.0
290.39,0.0,217.08,143.37,289.71,0.35,1400,302.1,327.51,13.76,6.5,0.0,0.0
289.78,0.0,206.71,93.17,289.71,0.35,0,302.01,330.12,13.4,6.43,625.0,0.0
289.17,0.0,196.33,42.97,289.71,0.35,315,301.92,329.15,13.06,6.36,-0.0,0.0
289.1,0.0,162.98,37.41,289.71,0.35,105,301.84,331.3,13.02,6.35,625.0,0.0
289.03,0.0,129.62,31.86,289.71,0.35,105,301.75,333.45,12.98,6.34,625.0,0.0
288.96,0.0,96.27,26.31,289.71,0.35,0,301.67,333.35,12.94,6.33,0.0,0.0
288.88,0.0,62.91,20.75,289.71,0.35,0,301.58,333.25,12.9,6.32,0.0,0.0
288.91,0.0,77.42,23.08,289.71,0.35,105,301.5,332.7,12.92,6.33,0.0,0.0
288.93,0.0,91.93,25.41,289.71,0.35,105,301.42,332.14,12.93,6.33,0.0,0.0
288.96,0.0,106.43,27.74,289.71,0.35,0,301.34,334.74,12.94,6.33,625.0,0.0
288.98,0.0,120.94,30.07,289.71,0.35,105,301.25,336.88,12.96,6.33,625.0,0.0
288.88,0.0,95.73,52.22,289.71,0.35,0,301.17,336.77,12.9,6.32,0.0,0.0
288.79,0.0,70.52,74.36,289.71,0.35,0,301.09,336.66,12.85,6.31,0.0,0.0
288.69,0.0,45.31,96.51,289.71,0.35,0,301.01,336.56,12.8,6.3,0.0,0.0
288.59,0.0,20.1,118.66,289.71,0.35,735,300.94,333.27,12.75,6.29,0.0,0.0
288.52,0.0,15.07,148.09,289.71,0.35,0,300.86,333.17,12.71,6.28,0.0,0.0
288.45,0.0,10.05,177.52,289.71,0.35,0,300.78,333.07,12.68,6.27,0.0,0.0
288.37,0.0,5.02,206.95,289.71,0.35,0,300.7,332.97,12.64,6.26,0.0,0.0
288.3,0.0,0.0,236.38,289.71,0.35,0,300.62,332.9,12.6,6.26,0.0,0.0
288.18,0.0,0.0,192.72,289.71,0.35,0,300.55,332.8,12.54,6.24,0.0,0.0
288.06,0.0,0.0,149.06,289.71,0.35,0,300.47,332.7,12.48,6.23,0.0,0.0
287.94,0.0,0.0,105.4,289.71,0.35,105,300.4,332.15,12.42,6.21,0.0,0.0
287.81,0.0,0.0,61.73,289.71,0.35,0,300.33,332.05,12.36,6.2,0.0,0.0
287.74,0.0,0.0,56.8,289.71,0.35,0,300.25,331.95,12.32,6.19,0.0,0.0
287.67,0.0,0.0,51.87,289.71,0.35,0,300.18,331.86,12.29,6.18,0.0,0.0
287.6,0.0,0.0,46.93,289.71,0.35,105,300.11,331.3,12.25,6.18,0.0,0.0
287.52,0.0,0.0,42.0,289.71,0.35,0,300.04,331.21,12.22,6.17,0.0,0.0
287.35,0.0,0.0,40.26,289.71,0.35,0,299.97,331.11,12.14,6.15,0.0,0.0
287.18,0.0,0.0,38.52,289.71,0.35,0,299.89,331.02,12.06,6.13,0.0,0.0
287.01,0.0,0.0,36.78,289.71,0.35,0,299.82,330.92,11.98,6.11,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,299.76,330.83,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,105,299.69,330.28,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,299.62,330.18,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,299.55,330.09,11.9,6.09,0.0,0.0
291.02,0.0,0.0,16.06,289.71,0.35,0,299.48,330.03,14.15,6.58,0.0,0.0
290.97,0.0,0.0,19.59,289.71,0.35,0,299.42,329.93,14.12,6.58,0.0,0.0
290.92,0.0,0.0,23.11,289.71,0.35,0,299.35,329.84,14.09,6.57,0.0,0.0
290.87,0.0,0.0,26.64,289.71,0.35,0,299.29,329.75,14.06,6.56,0.0,0.0
290.82,0.0,0.0,30.16,289.71,0.35,0,299.22,329.66,14.03,6.56,0.0,0.0
290.75,0.0,0.0,27.56,289.71,0.35,0,299.16,329.56,13.98,6.55,0.0,0.0
290.68,0.0,0.0,24.96,289.71,0.35,0,299.09,329.47,13.94,6.54,0.0,0.0
290.61,0.0,0.0,22.36,289.71,0.35,0,299.03,329.38,13.89,6.53,0.0,0.0
290.53,0.0,0.0,19.75,289.71,0.35,0,298.97,329.29,13.85,6.52,0.0,0.0
290.51,0.0,0.0,18.98,289.71,0.35,0,298.9,329.2,13.83,6.52,0.0,0.0
290.49,0.0,0.0,18.2,289.71,0.35,0,298.84,329.11,13.82,6.52,0.0,0.0
290.46,0.0,0.0,17.43,289.71,0.35,0,298.78,329.01,13.8,6.51,0.0,0.0
290.44,0.0,0.0,16.65,289.71,0.35,0,298.72,328.92,13.79,6.51,0.0,0.0
290.44,0.0,0.0,19.91,289.71,0.35,0,298.66,328.83,13.79,6.51,0.0,0.0
290.44,0.0,0.0,23.16,289.71,0.35,0,298.6,328.74,13.79,6.51,0.0,0.0
290.44,0.0,0.0,26.41,289.71,0.35,0,298.54,328.65,13.79,6.51,0.0,0.0
290.44,0.0,0.0,29.67,289.71,0.35,0,298.48,328.59,13.79,6.51,0.0,0.0
290.39,0.0,3.61,28.59,289.71,0.35,0,298.42,328.5,13.76,6.5,0.0,0.0
290.34,0.0,7.22,27.51,289.71,0.35,0,298.36,328.41,13.73,6.5,0.0,0.0
290.29,0.0,10.83,26.44,289.71,0.35,0,298.31,328.32,13.7,6.49,0.0,0.0
290.24,0.0,14.44,25.36,289.71,0.35,0,298.25,328.23,13.67,6.49,0.0,0.0
290.17,0.0,18.95,26.0,289.71,0.35,0,298.19,328.14,13.63,6.48,0.0,0.0
290.1,0.0,23.46,26.63,289.71,0.35,0,298.14,328.05,13.58,6.47,0.0,0.0
290.02,0.0,27.97,27.26,289.71,0.35,0,298.08,327.97,13.54,6.46,0.0,0.0
289.95,0.0,32.48,27.9,289.71,0.35,0,298.03,327.88,13.5,6.45,0.0,0.0
289.9,0.0,41.61,89.68,289.71,0.35,0,297.97,327.79,13.47,6.44,0.0,0.0
289.85,0.0,50.74,151.47,289.71,0.35,105,297.92,327.25,13.44,6.44,0.0,0.0
289.81,0.0,59.87,213.25,289.71,0.35,0,297.86,327.16,13.41,6.43,0.0,0.0
289.76,0.0,69.0,275.03,289.71,0.35,0,297.81,327.08,13.39,6.43,0.0,0.0
289.81,0.0,82.51,240.3,289.71,0.35,105,297.76,329.63,13.41,6.43,716.4,0.0
289.85,0.0,96.02,205.58,289.71,0.35,3605,297.7,324.76,13.44,6.44,2499.3,0.0
289.9,0.0,109.52,170.85,289.71,0.35,0,297.65,324.68,13.47,6.44,0.0,0.0
289.95,0.0,123.03,136.12,289.71,0.35,105,297.6,324.32,13.5,6.45,0.0,0.0
289.98,0.0,148.51,225.26,289.71,0.35,0,297.55,324.24,13.51,6.45,0.0,0.0
290.0,0.0,173.98,314.4,289.71,0.35,105,297.5,323.71,13.53,6.46,0.0,0.0
290.02,0.0,199.45,403.54,289.71,0.35,0,297.45,323.63,13.54,6.46,0.0,0.0
290.05,0.0,224.93,492.68,289.71,0.35,0,297.39,323.56,13.56,6.46,0.0,0.0
290.15,0.0,235.03,379.03,289.71,0.35,0,297.35,323.48,13.61,6.47,0.0,0.0
290.24,0.0,245.14,265.38,289.71,0.35,0,297.3,323.4,13.67,6.49,0.0,0.0
290.34,0.0,255.24,151.73,289.71,0.35,0,297.25,323.32,13.73,6.5,0.0,0.0
290.44,0.0,265.35,38.08,289.71,0.35,0,297.2,326.03,13.79,6.51,644.3,0.0
290.56,0.0,277.89,61.58,289.71,0.35,0,297.15,328.64,13.86,6.52,625.0,0.0
290.68,0.0,290.43,85.07,289.71,0.35,0,297.1,331.25,13.94,6.54,625.0,0.0
290.8,0.0,302.97,108.57,289.71,0.35,0,297.05,333.85,14.01,6.55,625.0,0.0
290.92,0.0,315.51,132.06,289.71,0.35,105,297.01,333.3,14.09,6.57,0.0,0.0
290.7,0.0,309.01,192.3,289.71,0.35,0,296.96,337.49,13.95,6.54,994.6,0.0
290.49,0.0,302.5,252.53,289.71,0.35,0,296.91,337.38,13.82,6.52,0.0,0.0
290.27,0.0,296.0,312.76,289.71,0.35,0,296.87,337.27,13.68,6.49,0.0,0.0
290.05,0.0,289.5,373.0,289.71,0.35,3605,296.82,326.81,13.56,6.46,0.0,0.0
290.19,0.0,286.01,328.29,289.71,0.35,105,296.78,326.27,13.64,6.48,0.0,0.0
290.34,0.0,282.52,283.57,289.71,0.35,105,296.73,325.74,13.73,6.5,0.0,0.0
290.49,0.0,279.03,238.86,289.71,0.35,0,296.69,325.65,13.82,6.52,0.0,0.0
290.63,0.0,275.54,194.15,289.71,0.35,0,296.65,328.27,13.91,6.53,625.0,0.0
290.87,0.0,302.68,221.3,289.71,0.35,105,296.6,330.42,14.06,6.56,625.0,0.0
291.12,0.0,329.81,248.44,289.71,0.35,0,296.56,333.03,14.21,6.59,625.0,0.0
291.36,0.0,356.95,275.59,289.71,0.35,0,296.52,335.63,14.37,6.63,625.0,0.0
291.6,0.0,384.09,302.73,289.71,0.35,0,296.47,335.52,14.53,6.66,0.0,0.0
291.6,0.0,347.53,287.99,289.71,0.35,105,296.43,334.96,14.53,6.66,0.0,0.0
291.6,0.0,310.96,273.25,289.71,0.35,105,296.39,334.4,14.53,6.66,0.0,0.0
291.6,0.0,274.4,258.51,289.71,0.35,105,296.35,333.84,14.53,6.66,0.0,0.0
291.6,0.0,237.84,243.77,289.71,0.35,0,296.3,333.74,14.53,6.66,0.0,0.0
290.99,0.0,227.46,193.57,289.71,0.35,0,296.26,333.64,14.13,6.58,0.0,0.0
290.39,0.0,217.08,143.37,289.71,0.35,1400,296.22,327.49,13.76,6.5,0.0,0.0
289.78,0.0,206.71,93.17,289.71,0.35,0,296.18,330.1,13.4,6.43,625.0,0.0
289.17,0.0,196.33,42.97,289.71,0.35,315,296.14,330.93,13.06,6.36,625.0,0.0
289.1,0.0,162.98,37.41,289.71,0.35,105,296.1,333.08,13.02,6.35,625.0,0.0
289.03,0.0,129.62,31.86,289.71,0.35,105,296.06,335.22,12.98,6.34,625.0,0.0
288.96,0.0,96.27,26.31,289.71,0.35,0,296.02,335.12,12.94,6.33,0.0,0.0
288.88,0.0,62.91,20.75,289.71,0.35,0,295.98,335.01,12.9,6.32,0.0,0.0
288.91,0.0,77.42,23.08,289.71,0.35,105,295.94,334.46,12.92,6.33,0.0,0.0
288.93,0.0,91.93,25.41,289.71,0.35,105,295.91,333.9,12.93,6.33,0.0,0.0
288.96,0.0,106.43,27.74,289.71,0.35,0,295.87,333.8,12.94,6.33,0.0,0.0
288.98,0.0,120.94,30.07,289.71,0.35,105,295.83,335.94,12.96,6.33,625.0,0.0
288.88,0.0,95.73,52.22,289.71,0.35,0,295.79,335.83,12.9,6.32,0.0,0.0
288.79,0.0,70.52,74.36,289.71,0.35,0,295.76,335.72,12.85,6.31,0.0,0.0
288.69,0.0,45.31,96.51,289.71,0.35,0,295.72,335.62,12.8,6.3,0.0,0.0
288.59,0.0,20.1,118.66,289.71,0.35,735,295.68,332.34,12.75,6.29,0.0,0.0
288.52,0.0,15.07,148.09,289.71,0.35,0,295.65,332.24,12.71,6.28,0.0,0.0
288.45,0.0,10.05,177.52,289.71,0.35,0,295.61,332.14,12.68,6.27,0.0,0.0
288.37,0.0,5.02,206.95,289.71,0.35,0,295.58,332.04,12.64,6.26,0.0,0.0
288.3,0.0,0.0,236.38,289.71,0.35,0,295.54,331.97,12.6,6.26,0.0,0.0
288.18,0.0,0.0,192.72,289.71,0.35,0,295.51,331.88,12.54,6.24,0.0,0.0
288.06,0.0,0.0,149.06,289.71,0.35,0,295.47,331.78,12.48,6.23,0.0,0.0
287.94,0.0,0.0,105.4,289.71,0.35,105,295.44,331.23,12.42,6.21,0.0,0.0
287.81,0.0,0.0,61.73,289.71,0.35,0,295.41,331.13,12.36,6.2,0.0,0.0
287.74,0.0,0.0,56.8,289.71,0.35,0,295.37,331.04,12.32,6.19,0.0,0.0
287.67,0.0,0.0,51.87,289.71,0.35,0,295.34,330.94,12.29,6.18,0.0,0.0
287.6,0.0,0.0,46.93,289.71,0.35,105,295.31,330.39,12.25,6.18,0.0,0.0
287.52,0.0,0.0,42.0,289.71,0.35,0,295.27,330.3,12.22,6.17,0.0,0.0
287.35,0.0,0.0,40.26,289.71,0.35,0,295.24,330.2,12.14,6.15,0.0,0.0
287.18,0.0,0.0,38.52,289.71,0.35,0,295.21,330.11,12.06,6.13,0.0,0.0
287.01,0.0,0.0,36.78,289.71,0.35,0,295.17,330.02,11.98,6.11,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,295.14,329.92,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,105,295.11,329.38,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,295.08,329.29,11.9,6.09,0.0,0.0
286.84,0.0,0.0,35.04,289.71,0.35,0,295.05,329.19,11.9,6.09,0.0,0.0
