Mode,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2,2,0,2,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,0,0,0,1,2,1,0,1,1,1,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2
Q_Sto_Loss,30.66,28.58,26.53,24.5,23.69,23.69,21.68,20.67,23.69,23.69,23.69,23.69,21.67,19.64,17.61,15.61,13.64,11.67,9.67,7.51,5.19,2.85,2.34,5.06,23.69,21.44,23.69,23.69,23.69,23.69,21.55,23.69,23.69,21.56,19.44,17.35,15.29,13.2,16.1,18.8,21.32,23.69,23.69,23.69,23.69,23.69,22.87,20.44,17.35,15.66,18.32,21.0,23.69,23.69,23.69,21.37,23.69,23.69,21.38,19.06,16.75,14.44,12.12,9.8,7.5,5.18,7.43,10.09,12.72,10.54,8.6,6.87,19.06,17.63,16.29,14.98,18.7,17.33,20.9,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.3,18.73,21.16,23.56,23.69,21.1,23.56,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.16,18.64,16.12,13.59,11.07,8.53,7.69,5.16,2.58,2.66,4.97,7.22,9.49,6.76,4.33,2.16,1.92,11.06,12.96,16.52,20.1,23.69,22.19,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.12,23.41,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,23.69,21.01,18.34,16.57,18.94,21.32,23.69,21.03,18.38,15.73,13.07,10.6,7.95,5.3,2.65,2.71,2.78,2.84,4.29,6.46,8.67,6.15,3.93,1.97,10.59,9.52,13.05,16.6,20.18,23.69,23.69,23.69,23.69,21.85,23.69,23.69,23.69,23.69,23.69,21.06,23.28,23.69,23.69,23.69,23.69,23.69,20.97,18.34,23.69,21.04,18.41,15.78,13.18,10.58,12.9,10.31,7.73,5.15,2.58,2.58,5.02,5.13,2.57,2.61,3.93,6.25,8.53,10.85,8.19,5.8,3.71,1.86,2.58,1.52,5.11,3.68,7.26,10.76,14.18,17.52,20.77,23.69,21.79,20.71,23.69,23.69,21.51,19.15,16.62,14.07,11.5,8.97,6.47,4.01,4.78,2.39,20.71,18.35,16.03,13.72,11.44,9.18,6.92,4.69,2.46,2.22,2.21,3.85,6.68,9.51,12.36,15.21,18.09,20.91,23.69,23.69,21.1,21.26,23.69,23.69,3.85,6.38,3.92,6.49,4.83,2.41,2.4,2.39,2.38,2.38,2.37,5.0,7.62,10.14,12.58,11.5,8.61,5.72,2.86,2.82,5.07,5.33,2.67,5.06,5.0,2.55,2.51,2.49,5.04,2.58,5.16,7.74,10.32,12.04,9.61,12.2,14.79,12.37,9.95,7.51,5.06,2.53,2.61,2.73,2.85,2.81,2.77,2.7,12.21,9.64,12.16,14.72,17.33,19.95,22.59,23.69,21.31,18.94,16.57,19.2,21.82,23.69,23.69,20.95,18.05,17.18,19.31,21.48,23.69,23.69,23.69,23.69,19.2,16.56,13.95,11.35,8.78,6.22,3.67,5.05,2.53,2.52,2.51,2.5,4.09,6.63,9.17,11.7,14.24,16.72,14.13,11.41,8.56,5.74,2.97,5.28,2.49,2.57,2.51,2.45,2.4,2.36,2.32,2.3,2.27,2.25,2.23,2.12,2.01,1.96,1.91,2.11,4.67,2.33,4.99,7.65,10.34,13.05,10.78,8.55
Q_Sto_Energy,27450060.0,25594770.14,23758083.64,21933980.61,21211410.0,21211410.0,19411527.34,18509635.64,21211410.0,21211410.0,21211410.0,21211410.0,19405158.76,17588145.68,15766801.89,13976727.75,12217891.87,10446729.73,8663253.72,6729213.25,4644759.52,2555586.42,2093423.67,4527026.71,21211410.0,19199212.92,21211410.0,21211410.0,21211410.0,21211410.0,19300888.39,21211410.0,21211410.0,19306168.47,17408564.13,15537968.23,13687933.34,11818891.51,14412229.13,16835352.84,19088433.55,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,20477154.25,18299041.5,15534238.5,14021531.09,16407078.38,18803708.39,21211410.0,21211410.0,21211410.0,19137216.31,21211410.0,21211410.0,19144281.87,17070107.82,14995315.22,12926552.45,10850972.86,8779672.75,6712647.85,4641460.81,6654527.95,9034062.71,11386741.95,9441837.74,7704293.42,6150320.93,17068946.4,15783091.75,14587801.48,13410075.78,16744104.92,15515115.99,18716106.46,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,19072110.77,16770393.63,18945918.42,21099981.7,21211410.0,18896189.85,21094392.28,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18949871.73,16693089.92,14435247.04,12169923.88,9909866.41,7642228.75,6888851.44,4624466.55,2311071.85,2381150.24,4452775.85,6462164.75,8494242.05,6054777.07,3872886.29,1935470.48,1715247.79,9906976.2,11605109.96,14791795.03,17993900.21,21211410.0,19868683.75,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18907996.88,20957954.57,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18813684.91,16425681.25,14835160.5,16962077.34,19087493.33,21211410.0,18835403.57,16458200.25,14081120.92,11704165.43,9487402.62,7114658.4,4744721.63,2371169.19,2428250.85,2485332.5,2543186.35,3845023.22,5782609.43,7763917.72,5509718.89,3518473.63,1761564.92,9482748.0,8524395.03,11686517.88,14868570.23,18070532.08,21211410.0,21211410.0,21211410.0,21211410.0,19563700.87,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18857284.0,20844231.29,21211410.0,21211410.0,21211410.0,21211410.0,21211410.0,18776077.29,16424652.53,21211410.0,18839380.9,16483382.93,14132113.75,11798409.23,9473123.91,11549223.93,9232818.2,6921291.74,4613245.48,2308675.9,2308251.31,4494632.06,4596753.93,2300434.26,2337804.08,3516189.11,5596501.68,7637149.68,9711401.35,7331435.35,5197885.02,3323343.54,1664048.88,2308300.5,1364998.81,4579593.08,3292818.31,6497610.04,9632108.92,12696385.51,15684486.17,18596487.38,21211410.0,19508804.9,18542628.0,21211410.0,21211410.0,19262712.09,17151825.78,14885334.2,12598881.0,10298906.53,8033483.1,5796155.72,3594968.01,4277527.97,2140901.46,18541267.8,16434901.04,14352508.14,12287705.76,10246896.54,8219535.45,6199188.69,4197074.62,2206754.65,1985575.94,1976623.15,3448732.1,5981631.35,8519920.75,11063594.89,13622254.36,16195884.12,18725587.97,21211410.0,21211410.0,18897684.48,19037588.26,21211410.0,21211410.0,3443734.8,5710946.78,3505902.69,5812313.51,4323192.36,2160510.42,2149596.67,2142331.95,2135067.24,2129542.74,2124018.25,4481358.13,6823481.28,9083945.95,11262834.15,10296918.14,7705649.48,5126218.49,2565033.57,2521668.62,4537529.32,4768817.17,2386422.67,4532112.24,4479350.7,2280870.02,2251202.23,2230412.33,4514976.92,2314200.41,4621002.27,6931293.21,9245069.72,10778095.34,8607117.68,10927273.1,13246264.54,11074908.25,8905500.54,6723714.67,4529563.08,2266855.71,2337685.71,2445650.54,2553615.37,2515175.98,2476736.59,2413901.82,10930114.8,8630057.89,10886142.57,13181415.07,15515836.05,17865190.97,20229464.85,21211410.0,19081421.89,16958823.07,14837185.81,17193494.53,19535465.39,21211410.0,21211410.0,18761482.01,16164820.3,15382170.04,17289934.07,19233025.88,21211410.0,21211410.0,21211410.0,21211410.0,17193719.4,14830474.8,12490185.82,10166769.5,7860208.89,5565676.7,3283160.83,4521748.03,2262950.15,2254445.26,2245940.36,2238399.82,3663250.77,5932801.49,8207713.75,10480908.22,12752386.62,14970726.34,12648193.13,10214544.21,7663470.84,5142790.59,2658893.22,4726423.61,2233436.7,2305562.16,2245887.79,2197201.28,2148514.77,2113360.66,2078206.56,2056038.04,2033869.52,2015231.92,1996594.32,1899472.46,1802350.61,1757079.09,1711807.58,1885859.6,4182106.23,2090002.79,4464146.95,6852880.6,9256189.1,11686465.74,9649475.56,7651530.82
Q_Sto_Power_max,30500.07,28438.63,26397.87,24371.09,23568.23,23568.23,21568.36,20566.26,23568.23,23568.23,23568.23,23568.23,21561.29,19542.38,17518.67,15529.7,13575.44,11607.48,9625.84,7476.9,5160.84,2839.54,2326.03,5030.03,23568.23,21332.46,23568.23,23568.23,23568.23,23568.23,21445.43,23568.23,23568.23,21451.3,19342.85,17264.41,15208.81,13132.1,16013.59,18705.95,21209.37,23568.23,23568.23,23568.23,23568.23,23568.23,22752.39,20332.27,17260.26,15579.48,18230.09,20893.01,23568.23,23568.23,23568.23,21263.57,23568.23,23568.23,21271.42,18966.79,16661.46,14362.84,12056.64,9755.19,7458.5,5157.18,7393.92,10037.85,12651.94,10490.93,8560.33,6833.69,18965.5,17536.77,16208.67,14900.08,18604.56,17239.02,20795.67,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,21191.23,18633.77,21051.02,23444.42,23568.23,20995.77,23438.21,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,21055.41,18547.88,16039.16,13522.14,11010.96,8491.37,7654.28,5138.3,2567.86,2645.72,4947.53,7180.18,9438.05,6727.53,4303.21,2150.52,1905.83,11007.75,12894.57,16435.33,19993.22,23568.23,22076.32,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,21008.89,23286.62,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,23568.23,20904.09,18250.76,16483.51,18846.75,21208.33,23568.23,20928.23,18286.89,15645.69,13004.63,10541.56,7905.18,5271.91,2634.63,2698.06,2761.48,2825.76,4272.25,6425.12,8626.58,6121.91,3909.42,1957.29,10536.39,9471.55,12985.02,16520.63,20078.37,23568.23,23568.23,23568.23,23568.23,21737.45,23568.23,23568.23,23568.23,23568.23,23568.23,20952.54,23160.26,23568.23,23568.23,23568.23,23568.23,23568.23,20862.31,18249.61,23568.23,20932.65,18314.87,15702.35,13109.34,10525.69,12832.47,10258.69,7690.32,5125.83,2565.2,2564.72,4994.04,5107.5,2556.04,2597.56,3906.88,6218.34,8485.72,10790.45,8146.04,5775.43,3692.6,1848.94,2564.78,1516.67,5088.44,3658.69,7219.57,10702.34,14107.1,17427.21,20662.76,23568.23,21676.45,20602.92,23568.23,23568.23,21403.01,19057.58,16539.26,13998.76,11443.23,8926.09,6440.17,3994.41,4752.81,2378.78,20601.41,18261.0,15947.23,13653.01,11385.44,9132.82,6887.99,4663.42,2451.95,2206.2,2196.25,3831.92,6646.26,9466.58,12292.88,15135.84,17995.43,20806.21,23568.23,23568.23,20997.43,21152.88,23568.23,23568.23,3826.37,6345.5,3895.45,6458.13,4803.55,2400.57,2388.44,2380.37,2372.3,2366.16,2360.02,4979.29,7581.65,10093.27,12514.26,11441.02,8561.83,5695.8,2850.04,2801.85,5041.7,5298.69,2651.58,5035.68,4977.06,2534.3,2501.34,2478.24,5016.64,2571.33,5134.45,7701.44,10272.3,11975.66,9563.46,12141.41,14718.07,12305.45,9895.0,7470.79,5032.85,2518.73,2597.43,2717.39,2837.35,2794.64,2751.93,2682.11,12144.57,9588.95,12095.71,14646.02,17239.82,19850.21,22477.18,23568.23,21201.58,18843.14,16485.76,19103.88,21706.07,23568.23,23568.23,20846.09,17960.91,17091.3,19211.04,21370.03,23568.23,23568.23,23568.23,23568.23,19104.13,16478.31,13877.98,11296.41,8733.57,6184.09,3647.96,5024.16,2514.39,2504.94,2495.49,2487.11,4070.28,6592.0,9119.68,11645.45,14169.32,16634.14,14053.55,11349.49,8514.97,5714.21,2954.33,5251.58,2481.6,2561.74,2495.43,2441.33,2387.24,2348.18,2309.12,2284.49,2259.86,2239.15,2218.44,2110.52,2002.61,1952.31,1902.01,2095.4,4646.78,2322.23,4960.16,7614.31,10284.65,12984.96,10721.64,8501.7
P_EL,30.93,47.06,63.2,47.55,359.1,593.38,65.04,323.12,1401.79,587.99,592.52,911.53,671.51,470.48,271.45,357.89,444.34,434.98,425.61,475.39,525.17,701.02,1386.32,1822.07,-26.86,530.2,2317.84,1711.9,1726.25,1198.86,71.5,1329.46,787.09,211.77,238.26,271.96,303.6,438.11,2000.05,1880.64,1761.22,1743.72,1087.61,960.06,832.45,792.44,512.52,46.67,58.73,270.92,1547.57,1533.96,1520.34,726.01,721.67,31.46,1410.59,723.6,32.69,250.6,470.67,487.65,500.28,468.58,436.89,460.74,1864.31,1767.56,1538.19,-275.42,-633.59,-482.3,-327.37,-203.1,-78.83,-83.59,1290.45,-2.37,1494.86,1405.76,726.28,772.08,818.14,944.97,1072.24,1150.17,1228.3,371.38,179.11,1723.31,1738.67,1067.58,250.2,1746.44,922.21,864.26,30.41,851.44,854.94,871.27,887.6,907.53,927.47,61.22,38.24,37.2,32.18,40.02,39.89,890.41,603.15,333.77,975.26,2049.06,2350.78,1804.91,-322.52,-521.15,-724.23,593.54,903.44,1865.37,2256.81,1984.45,1712.1,154.73,992.17,631.09,717.61,870.23,1023.06,980.23,938.46,976.19,189.37,1947.53,1485.06,1406.99,1421.9,1239.5,1056.98,1014.78,972.43,964.49,31.41,48.37,60.4,357.7,1774.39,1773.23,1772.08,41.52,30.42,62.07,93.71,448.96,683.01,765.65,847.35,1521.02,1245.7,1173.91,1562.27,1881.27,1980.95,-115.87,-618.95,-55.17,501.11,918.21,2488.1,2370.73,2253.37,2306.13,1338.98,1147.47,956.64,327.61,1378.17,876.33,935.0,1003.61,1073.09,431.0,2172.6,1517.36,1307.36,1150.05,992.65,967.57,30.43,53.42,31.49,55.63,78.93,74.22,69.52,50.44,1689.88,32.91,34.46,36.49,40.09,950.5,1817.42,1346.98,756.96,1887.48,2563.7,2839.67,2763.38,2035.66,-238.99,-445.26,-647.19,-582.19,-519.2,-333.02,988.34,-187.54,1450.97,1505.74,1560.5,1592.3,1624.09,1581.57,213.3,494.87,1724.67,1042.93,589.37,579.71,572.2,394.2,218.35,138.71,56.92,45.04,981.32,33.54,31.79,39.61,47.43,59.99,74.69,61.6,46.39,40.7,32.87,627.68,709.94,1553.75,2258.48,1942.41,1626.33,1830.86,2035.39,1930.48,1825.56,856.54,-66.52,1641.08,3207.91,2321.78,1397.09,2215.07,-0.32,1967.76,1087.43,455.06,801.42,864.64,926.6,931.89,936.58,1807.88,1858.14,1956.45,2054.77,1114.17,690.86,465.05,241.46,1027.02,1652.32,1009.48,78.74,1612.98,34.97,62.27,798.8,805.42,1599.52,51.21,1593.05,1600.99,1608.93,1333.16,43.51,1594.37,1590.22,386.69,738.18,649.83,561.48,668.95,1613.05,1466.05,1305.93,1063.49,871.87,898.73,159.91,852.7,3062.18,2655.08,2247.98,1930.27,1612.56,1173.03,138.1,213.35,286.41,1827.57,1833.97,1582.06,981.67,331.92,473.14,1121.33,2074.66,1910.6,1746.54,993.57,921.69,913.61,62.96,51.35,32.01,31.27,30.54,44.98,51.7,1304.12,62.57,858.29,854.79,841.56,1332.08,2065.17,2503.18,2152.46,1801.73,1664.0,-28.75,-31.21,-35.86,-49.3,-60.58,1464.62,-8.95,802.55,766.5,1116.09,1462.29,1188.89,911.3,831.0,746.61,787.04,826.38,925.23,1049.47,1071.23,1077.54,1052.63,1580.26,302.48,1583.87,1502.74,1421.6,1373.07,30.89,55.29
P_EL_HP,0.0,0.0,0.0,0.0,327.21,544.91,0.0,270.99,1362.59,547.44,550.63,555.82,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.44,1397.06,0.0,0.0,1230.57,605.87,601.44,600.7,0.0,1200.05,599.78,0.0,2.04,2.04,0.0,2.05,1431.53,1431.53,1431.53,1402.5,734.86,733.75,732.58,727.31,482.13,2.11,0.0,203.81,1472.08,1474.11,1476.14,687.84,689.54,0.0,1379.79,692.94,2.16,0.0,0.0,2.18,0.0,0.0,0.0,2.18,1384.08,1484.25,1451.8,0.0,3.65,0.0,0.0,0.0,0.0,0.0,1378.81,0.0,1411.25,1241.49,481.35,507.99,534.89,571.03,607.62,636.03,664.64,0.0,0.0,1538.99,1549.13,847.71,0.0,1587.66,854.83,815.37,0.0,821.05,824.57,828.73,832.89,836.09,839.3,0.0,3.98,3.98,0.0,3.99,0.0,568.88,0.0,0.0,910.88,1660.65,1638.35,1609.96,0.0,2.23,0.0,503.94,0.0,1023.32,1476.14,1478.16,1480.19,0.0,914.62,505.56,544.08,572.22,600.57,657.9,716.29,772.36,3.9,1634.29,1044.07,952.53,953.96,946.89,939.71,935.75,931.64,928.39,0.0,2.46,0.0,302.06,1723.51,1725.54,1727.56,4.05,0.0,0.0,0.0,62.63,4.06,2.5,0.0,965.43,981.87,984.56,1447.41,1630.24,1593.74,0.0,0.0,3.75,0.0,157.62,1468.02,1466.0,1463.97,1476.14,468.38,501.74,535.78,0.0,1143.8,629.34,675.39,724.12,773.73,0.0,1609.96,1046.2,927.69,925.37,922.94,917.5,0.0,22.46,0.0,2.42,4.0,4.0,4.01,2.43,1659.36,2.42,4.0,2.43,2.43,872.55,1699.18,910.59,2.43,893.71,1330.7,1652.54,1622.13,1585.63,2.21,0.0,2.13,2.07,-0.0,131.95,1399.08,0.0,1415.31,1429.5,1443.69,1447.75,1451.8,1388.78,0.0,261.93,1472.08,621.95,0.0,0.0,2.14,-0.0,0.0,2.14,2.14,2.14,950.3,2.14,0.0,0.0,0.0,0.0,2.13,2.13,0.0,2.12,2.11,579.59,644.51,1123.78,1463.97,1459.91,1455.86,1455.86,1455.86,1466.0,1476.14,715.09,0.0,816.56,1492.36,765.46,0.0,1516.69,0.0,1543.05,237.68,0.0,741.06,738.84,735.37,734.06,732.15,1551.16,1549.13,1549.13,1549.13,515.92,0.0,0.0,2.23,859.86,1557.24,923.69,2.22,1557.24,0.0,29.27,767.77,760.66,1541.02,0.0,1549.13,1551.16,1553.19,1284.65,2.22,1557.24,1557.24,2.23,2.24,2.24,2.24,2.24,838.87,887.09,922.2,853.73,836.08,800.88,0.0,0.0,1516.69,1516.69,1516.69,1516.69,1516.69,1056.05,0.0,2.19,2.2,1536.97,1536.97,1340.42,795.39,2.21,0.0,624.02,1553.19,1551.16,1549.13,860.8,853.56,848.07,0.0,3.86,0.0,0.0,0.0,3.87,0.0,1248.13,2.28,796.46,791.43,787.09,1286.5,1581.57,1581.57,1577.52,1573.46,1565.35,2.22,2.2,0.0,0.0,2.17,1500.47,0.0,779.86,712.17,696.01,676.45,664.79,648.94,644.18,635.34,629.67,622.9,561.12,524.73,517.47,494.76,605.9,1269.58,0.0,1289.59,1283.51,1277.42,1285.54,0.0,3.48
