Mode,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2,2,0,2,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,0,0,0,1,2,1,0,1,1,1,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2
P_PV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51,115.02,137.43,159.84,155.26,150.68,143.88,137.09,108.78,80.46,67.44,54.42,35.26,16.1,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,58.0,140.8,223.6,382.79,541.98,647.13,752.28,759.81,767.33,656.07,544.81,347.11,149.41,74.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63,61.26,145.49,229.73,391.83,553.93,657.22,760.5,764.68,768.85,655.14,541.43,347.97,154.51,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28,60.56,145.23,229.89,392.9,555.92,657.1,758.28,760.77,763.27,653.1,542.92,352.12,161.32,80.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52,63.04,151.75,240.46,403.68,566.89,669.05,771.21,719.15,667.08,568.97,470.85,271.08,71.32,35.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07,122.14,128.33,134.53,138.16,141.79,131.55,121.32,108.05,94.78,71.69,48.6,34.12,19.63,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.15,50.31,146.99,243.67,257.71,271.74,212.08,152.41,181.62,210.83,184.02,157.21,98.0,38.79,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74,117.47,126.56,135.65,133.81,131.97,123.38,114.78,92.93,71.07,62.93,54.8,38.63,22.47,11.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP_Carnot,0.0,0.0,0.0,0.0,9.254,9.212,0.0,9.171,9.171,9.13,9.09,9.037,8.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.906,8.945,0.0,0.0,9.01,8.971,8.932,8.893,0.0,8.842,8.83,0.0,8.754,8.742,0.0,8.729,8.729,8.729,8.729,8.705,8.68,8.632,8.584,8.548,8.512,8.466,0.0,8.454,8.489,8.477,8.466,8.419,8.374,0.0,8.351,8.317,8.284,0.0,0.0,8.206,0.0,0.0,0.0,8.195,8.239,8.419,8.608,0.0,4.895,0.0,0.0,0.0,0.0,0.0,9.063,0.0,8.855,8.693,8.536,8.489,8.442,8.385,8.328,8.295,8.261,0.0,0.0,8.12,8.067,8.004,0.0,7.871,7.801,7.742,0.0,7.637,7.59,7.553,7.516,7.498,7.479,0.0,4.486,4.486,0.0,4.48,0.0,7.39,0.0,0.0,7.425,7.525,7.627,7.762,0.0,8.004,0.0,8.25,0.0,8.431,8.466,8.454,8.442,0.0,8.351,8.217,8.088,8.056,8.025,7.942,7.861,7.791,4.581,7.646,7.571,7.543,7.516,7.479,7.443,7.39,7.337,7.302,0.0,7.251,0.0,7.242,7.251,7.242,7.234,4.408,0.0,0.0,0.0,7.158,4.394,7.133,0.0,7.158,7.2,7.346,7.498,7.665,7.841,0.0,0.0,4.756,0.0,8.466,8.512,8.524,8.536,8.466,8.396,8.295,8.195,0.0,8.174,8.12,8.067,7.983,7.901,0.0,7.762,7.675,7.59,7.543,7.498,7.461,0.0,7.407,0.0,7.372,4.462,4.459,4.456,7.354,7.372,7.363,4.462,7.354,7.354,7.354,7.354,7.354,7.354,7.39,7.425,7.562,7.704,7.881,8.067,0.0,8.396,8.632,0.0,8.906,8.932,0.0,8.83,8.742,8.656,8.632,8.608,8.524,0.0,8.466,8.489,8.442,0.0,0.0,8.328,-0.0,0.0,8.34,8.351,8.351,8.351,8.351,0.0,0.0,0.0,0.0,8.374,8.385,0.0,8.419,8.442,8.466,8.489,8.512,8.536,8.56,8.584,8.584,8.584,8.524,8.466,8.408,0.0,8.362,8.374,8.34,0.0,8.239,0.0,8.099,8.025,0.0,8.025,8.035,8.046,8.046,8.046,8.056,8.067,8.067,8.067,8.025,0.0,0.0,8.004,8.014,8.025,8.025,8.025,8.025,0.0,8.035,8.046,8.077,8.109,0.0,8.067,8.056,8.046,8.035,8.025,8.025,8.025,7.994,7.963,7.963,7.963,7.973,7.983,8.004,8.025,8.067,8.109,8.163,0.0,0.0,8.239,8.239,8.239,8.239,8.239,8.195,0.0,8.141,8.131,8.131,8.131,8.109,8.088,8.077,0.0,8.056,8.046,8.056,8.067,8.014,7.963,7.922,0.0,4.625,0.0,0.0,0.0,4.615,0.0,7.821,7.821,7.841,7.861,7.881,7.901,7.901,7.901,7.922,7.942,7.983,8.025,8.109,0.0,0.0,8.239,8.328,0.0,8.477,8.536,8.584,8.632,8.693,8.754,8.779,8.804,8.817,8.83,8.932,9.037,9.199,9.366,9.452,9.54,0.0,9.69,9.736,9.783,9.721,0.0,5.133
c_grid,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035,0.00035
c_el_power,0.0108,0.0165,0.0221,0.0166,0.0112,0.017,0.0228,0.0182,0.0137,0.0142,0.0147,0.1245,0.2343,0.1647,0.095,0.1454,0.1958,0.2003,0.2049,0.2207,0.2365,0.2957,0.3549,0.1868,0.0,0.2092,0.3996,0.3995,0.3993,0.2122,0.025,0.0453,0.0656,0.0741,0.0827,0.0945,0.1063,0.1526,0.199,0.1572,0.1154,0.1194,0.1235,0.0792,0.035,0.0228,0.0106,0.0156,0.0206,0.0235,0.0264,0.0209,0.0155,0.0134,0.0112,0.011,0.0108,0.0107,0.0107,0.0877,0.1647,0.1699,0.1751,0.1742,0.1732,0.2098,0.2463,0.2331,0.2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214,0.0,0.0293,0.0575,0.0857,0.0924,0.0991,0.1309,0.1626,0.1799,0.1973,0.13,0.0627,0.0645,0.0663,0.077,0.0876,0.0556,0.0236,0.0171,0.0106,0.0106,0.0106,0.0149,0.0192,0.025,0.0309,0.0214,0.012,0.0116,0.0113,0.0126,0.014,0.1125,0.2111,0.1275,0.044,0.1869,0.3298,0.2054,0.0,0.0,0.0,0.299,0.5853,0.524,0.4627,0.299,0.1352,0.0812,0.0271,0.0439,0.0607,0.1043,0.1479,0.1128,0.0778,0.0713,0.0649,0.1096,0.1543,0.1591,0.1638,0.1024,0.041,0.0277,0.0143,0.0126,0.011,0.0161,0.0211,0.0195,0.0178,0.0167,0.0156,0.0131,0.0106,0.0217,0.0328,0.1352,0.2376,0.2671,0.2966,0.2051,0.1135,0.1171,0.1207,0.2254,0.3301,0.0,0.0,0.0,0.4425,0.4948,0.547,0.4399,0.3328,0.3187,0.3047,0.226,0.1473,0.1147,0.082,0.0864,0.0909,0.0978,0.1048,0.1508,0.1969,0.1649,0.1329,0.0786,0.0244,0.0175,0.0106,0.0108,0.011,0.0186,0.0262,0.0246,0.0229,0.0168,0.0107,0.0107,0.0107,0.0119,0.0132,0.0273,0.0414,0.1527,0.2641,0.3589,0.4536,0.4686,0.4836,0.2988,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0374,0.0392,0.0409,0.0506,0.0603,0.0675,0.0747,0.0815,0.0884,0.1473,0.2063,0.2029,0.1995,0.138,0.0764,0.0478,0.0192,0.015,0.0109,0.011,0.0111,0.0139,0.0166,0.021,0.0254,0.0208,0.0162,0.0135,0.0108,0.0168,0.0229,0.1505,0.2781,0.1689,0.0597,0.1526,0.2456,0.2075,0.1694,0.0979,0.0,0.3346,0.6429,0.5825,0.5222,0.2695,0.0,0.1606,0.3043,0.1627,0.0211,0.044,0.0669,0.0692,0.0716,0.0899,0.1082,0.1426,0.177,0.2094,0.2418,0.1628,0.0837,0.0585,0.0333,0.03,0.0268,0.0195,0.0122,0.0115,0.0109,0.0157,0.0205,0.0179,0.0154,0.0174,0.0195,0.017,0.0144,0.013,0.0115,0.1346,0.2576,0.2355,0.2133,0.2848,0.3562,0.2928,0.2294,0.1476,0.0659,0.0978,0.1298,0.3629,0.5959,0.4327,0.2695,0.1515,0.0336,0.0409,0.0483,0.0739,0.0995,0.1017,0.104,0.0846,0.0652,0.1154,0.1656,0.1741,0.1825,0.1258,0.0691,0.0465,0.0238,0.0229,0.022,0.0166,0.0112,0.0109,0.0107,0.0144,0.0181,0.0196,0.0211,0.0216,0.0222,0.0191,0.016,0.1693,0.3226,0.2218,0.121,0.0788,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0382,0.1606,0.2829,0.1874,0.0918,0.0654,0.0389,0.0551,0.0712,0.1274,0.1837,0.1938,0.204,0.1564,0.1087,0.1059,0.103,0.0767,0.0505,0.0306,0.0108,0.0181
c_heat_power,0.0,0.0,0.0,0.0,0.1145,0.1907,0.0,0.0948,0.4769,0.1916,0.1927,0.1945,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783,0.489,0.0,0.0,0.4307,0.2121,0.2105,0.2102,0.0,0.42,0.2099,0.0,0.0007,0.0007,0.0,0.0007,0.501,0.501,0.501,0.4909,0.2572,0.2568,0.2564,0.2546,0.1687,0.0007,0.0,0.0713,0.5152,0.5159,0.5166,0.2407,0.2413,0.0,0.4829,0.2425,0.0008,0.0,0.0,0.0008,0.0,0.0,0.0,0.0008,0.4844,0.5195,0.5081,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.4826,0.0,0.4939,0.4345,0.1685,0.1778,0.1872,0.1999,0.2127,0.2226,0.2326,0.0,0.0,0.5386,0.5422,0.2967,0.0,0.5557,0.2992,0.2854,0.0,0.2874,0.2886,0.2901,0.2915,0.2926,0.2938,0.0,0.0014,0.0014,0.0,0.0014,0.0,0.1991,0.0,0.0,0.3188,0.5812,0.5734,0.5635,0.0,0.0008,0.0,0.1764,0.0,0.3582,0.5166,0.5174,0.5181,0.0,0.3201,0.1769,0.1904,0.2003,0.2102,0.2303,0.2507,0.2703,0.0014,0.572,0.3654,0.3334,0.3339,0.3314,0.3289,0.3275,0.3261,0.3249,0.0,0.0009,0.0,0.1057,0.6032,0.6039,0.6046,0.0014,0.0,0.0,0.0,0.0219,0.0014,0.0009,0.0,0.3379,0.3437,0.3446,0.5066,0.5706,0.5578,0.0,0.0,0.0013,0.0,0.0552,0.5138,0.5131,0.5124,0.5166,0.1639,0.1756,0.1875,0.0,0.4003,0.2203,0.2364,0.2534,0.2708,0.0,0.5635,0.3662,0.3247,0.3239,0.323,0.3211,0.0,0.0079,0.0,0.0008,0.0014,0.0014,0.0014,0.0008,0.5808,0.0008,0.0014,0.0008,0.0008,0.3054,0.5947,0.3187,0.0008,0.3128,0.4657,0.5784,0.5677,0.555,0.0008,0.0,0.0007,0.0007,-0.0,0.0462,0.4897,0.0,0.4954,0.5003,0.5053,0.5067,0.5081,0.4861,0.0,0.0917,0.5152,0.2177,0.0,0.0,0.0008,-0.0,0.0,0.0007,0.0007,0.0007,0.3326,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0007,0.0,0.0007,0.0007,0.2029,0.2256,0.3933,0.5124,0.511,0.5096,0.5096,0.5096,0.5131,0.5166,0.2503,0.0,0.2858,0.5223,0.2679,0.0,0.5308,0.0,0.5401,0.0832,0.0,0.2594,0.2586,0.2574,0.2569,0.2563,0.5429,0.5422,0.5422,0.5422,0.1806,0.0,0.0,0.0008,0.301,0.545,0.3233,0.0008,0.545,0.0,0.0102,0.2687,0.2662,0.5394,0.0,0.5422,0.5429,0.5436,0.4496,0.0008,0.545,0.545,0.0008,0.0008,0.0008,0.0008,0.0008,0.2936,0.3105,0.3228,0.2988,0.2926,0.2803,0.0,0.0,0.5308,0.5308,0.5308,0.5308,0.5308,0.3696,0.0,0.0008,0.0008,0.5379,0.5379,0.4691,0.2784,0.0008,0.0,0.2184,0.5436,0.5429,0.5422,0.3013,0.2987,0.2968,0.0,0.0014,0.0,0.0,0.0,0.0014,0.0,0.4368,0.0008,0.2788,0.277,0.2755,0.4503,0.5536,0.5536,0.5521,0.5507,0.5479,0.0008,0.0008,0.0,0.0,0.0008,0.5252,0.0,0.273,0.2493,0.2436,0.2368,0.2327,0.2271,0.2255,0.2224,0.2204,0.218,0.1964,0.1837,0.1811,0.1732,0.2121,0.4444,0.0,0.4514,0.4492,0.4471,0.4499,0.0,0.0012
c_penalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c_revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0165,-0.038,-0.0289,-0.0196,-0.0122,-0.0047,-0.005,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0194,-0.0313,-0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.0371,-0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143,-0.0267,-0.0388,-0.0349,-0.0312,-0.02,0.0,-0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017,-0.0019,-0.0022,-0.003,-0.0036,0.0,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
