Mode,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2,2,0,2,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,0,0,0,1,2,1,0,1,1,1,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2
c_cost,0.01,0.02,0.02,0.02,0.13,0.21,0.02,0.11,0.49,0.21,0.21,0.32,0.24,0.16,0.1,0.15,0.2,0.2,0.2,0.22,0.24,0.3,0.53,0.68,-0.0,0.21,0.83,0.61,0.61,0.42,0.03,0.47,0.28,0.07,0.08,0.1,0.11,0.15,0.7,0.66,0.62,0.61,0.38,0.34,0.29,0.28,0.18,0.02,0.02,0.09,0.54,0.54,0.53,0.25,0.25,0.01,0.49,0.25,0.01,0.09,0.16,0.17,0.18,0.17,0.17,0.21,0.73,0.75,0.73,-0.02,-0.04,-0.03,-0.02,-0.01,-0.0,-0.01,0.5,-0.0,0.52,0.49,0.25,0.27,0.29,0.33,0.38,0.4,0.43,0.13,0.06,0.6,0.61,0.37,0.09,0.61,0.32,0.3,0.01,0.3,0.3,0.3,0.31,0.32,0.32,0.02,0.01,0.01,0.01,0.01,0.01,0.31,0.21,0.13,0.36,0.77,0.9,0.77,-0.02,-0.03,-0.04,0.48,0.59,0.88,0.98,0.82,0.65,0.08,0.35,0.22,0.25,0.3,0.36,0.34,0.33,0.34,0.07,0.68,0.52,0.49,0.5,0.43,0.37,0.36,0.34,0.34,0.01,0.02,0.02,0.13,0.62,0.62,0.62,0.01,0.01,0.02,0.03,0.16,0.24,0.27,0.3,0.54,0.46,0.46,0.63,0.8,0.89,-0.01,-0.04,-0.0,0.44,0.55,1.06,0.95,0.85,0.84,0.47,0.4,0.33,0.11,0.48,0.31,0.33,0.35,0.38,0.15,0.76,0.53,0.46,0.4,0.35,0.34,0.01,0.02,0.01,0.02,0.03,0.03,0.02,0.02,0.59,0.01,0.01,0.01,0.01,0.33,0.64,0.47,0.26,0.67,0.92,1.05,1.05,0.85,-0.01,-0.03,-0.04,-0.03,-0.03,0.03,0.51,-0.01,0.53,0.54,0.55,0.56,0.57,0.55,0.07,0.17,0.6,0.37,0.21,0.2,0.2,0.14,0.08,0.05,0.02,0.02,0.34,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.01,0.01,0.22,0.25,0.54,0.79,0.68,0.57,0.66,0.76,0.72,0.69,0.35,-0.0,0.62,1.17,0.85,0.52,0.8,-0.0,0.7,0.39,0.16,0.28,0.3,0.32,0.33,0.33,0.63,0.65,0.68,0.72,0.39,0.24,0.16,0.08,0.36,0.58,0.35,0.03,0.56,0.01,0.02,0.28,0.28,0.56,0.02,0.56,0.56,0.56,0.47,0.02,0.56,0.56,0.14,0.26,0.24,0.21,0.29,0.65,0.6,0.55,0.45,0.36,0.38,0.13,0.36,1.13,0.96,0.8,0.68,0.56,0.41,0.05,0.07,0.1,0.64,0.64,0.55,0.34,0.12,0.17,0.39,0.73,0.67,0.61,0.35,0.32,0.32,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.46,0.02,0.3,0.3,0.29,0.47,0.72,0.88,0.77,0.67,0.63,-0.0,-0.0,-0.0,-0.0,-0.0,0.55,0.1,0.3,0.29,0.4,0.52,0.42,0.32,0.29,0.26,0.28,0.29,0.32,0.37,0.37,0.38,0.37,0.55,0.11,0.55,0.53,0.5,0.48,0.01,0.02
c_el_cost_ch,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,4.96,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,8.03,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,5.98,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,10.59,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,10.87,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,7.13,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,11.11,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,6.18,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93
total_costs_ph,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.1935,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,13.698,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,12.279,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,13.0063,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,15.0254,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,17.7128,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,16.926,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,18.7089,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,13.4452,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,15.2232,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,16.4644,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.4249,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,18.6776,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,16.7805,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,13.4985,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948,14.5948
total_costs_ch,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,4.9612,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,8.0258,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.2875,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,6.9288,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,5.7881,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,10.5875,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,6.8035,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,10.8676,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.9036,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,6.2721,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.008,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,9.584,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,8.5688,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,11.1133,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,6.1517,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312,8.0312
T_Air,275.05,274.95,274.85,274.85,274.85,274.7,274.55,274.55,274.55,274.4,274.25,274.05,273.85,273.65,273.45,273.4,273.35,273.3,273.25,273.25,273.25,273.4,273.55,273.7,273.85,273.9,273.95,273.8,273.65,273.5,273.35,273.3,273.25,273.1,272.95,272.9,272.85,272.85,272.85,272.85,272.85,272.75,272.65,272.45,272.25,272.1,271.95,271.75,271.55,271.7,271.85,271.8,271.75,271.55,271.35,271.3,271.25,271.1,270.95,270.85,270.75,270.6,270.45,270.4,270.35,270.55,270.75,271.55,272.35,272.7,273.05,273.45,273.85,273.9,273.95,274.05,274.15,273.75,273.35,272.7,272.05,271.85,271.65,271.4,271.15,271.0,270.85,270.65,270.45,270.2,269.95,269.65,269.35,269.0,268.65,268.35,268.05,267.8,267.55,267.35,267.15,267.05,266.95,266.8,266.65,266.65,266.65,266.55,266.45,266.45,266.45,266.55,266.65,267.2,267.75,268.45,269.15,269.65,270.15,270.8,271.45,271.6,271.75,271.7,271.65,271.45,271.25,270.65,270.05,269.9,269.75,269.35,268.95,268.6,268.25,267.85,267.45,267.3,267.15,266.95,266.75,266.45,266.15,265.95,265.75,265.65,265.55,265.6,265.65,265.6,265.55,265.3,265.05,265.1,265.15,265.1,265.05,264.95,264.85,265.1,265.35,266.2,267.05,267.95,268.85,269.65,270.45,271.0,271.55,271.75,271.95,272.0,272.05,271.75,271.45,271.0,270.55,270.5,270.45,270.2,269.95,269.55,269.15,268.8,268.45,268.0,267.55,267.3,267.05,266.85,266.65,266.55,266.45,266.35,266.25,266.2,266.15,266.25,266.35,266.3,266.25,266.25,266.25,266.25,266.25,266.25,266.25,266.45,266.65,267.4,268.15,269.05,269.95,270.7,271.45,272.45,273.45,273.55,273.65,273.45,273.25,272.9,272.55,272.45,272.35,272.0,271.65,271.75,271.85,271.65,271.45,271.3,271.15,271.15,271.15,271.2,271.25,271.25,271.25,271.25,271.25,271.25,271.25,271.3,271.35,271.4,271.45,271.55,271.65,271.75,271.85,271.95,272.05,272.15,272.25,272.25,272.25,272.0,271.75,271.5,271.25,271.3,271.35,271.2,271.05,270.75,270.45,270.1,269.75,269.75,269.75,269.8,269.85,269.85,269.85,269.9,269.95,269.95,269.95,269.75,269.55,269.6,269.65,269.7,269.75,269.75,269.75,269.75,269.75,269.8,269.85,270.0,270.15,270.05,269.95,269.9,269.85,269.8,269.75,269.75,269.75,269.6,269.45,269.45,269.45,269.5,269.55,269.65,269.75,269.95,270.15,270.4,270.65,270.7,270.75,270.75,270.75,270.75,270.75,270.55,270.35,270.3,270.25,270.25,270.25,270.15,270.05,270.0,269.95,269.9,269.85,269.9,269.95,269.7,269.45,269.25,269.05,268.95,268.85,268.85,268.85,268.8,268.75,268.75,268.75,268.85,268.95,269.05,269.15,269.15,269.15,269.25,269.35,269.55,269.75,270.15,270.55,270.65,270.75,271.15,271.55,271.8,272.05,272.25,272.45,272.7,272.95,273.05,273.15,273.2,273.25,273.65,274.05,274.65,275.25,275.55,275.85,276.1,276.35,276.5,276.65,276.45,276.25,276.3
T_HP_VL,0.0,0.0,0.0,0.0,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.15,308.15,0.0,0.0,308.15,308.15,308.15,308.15,0.0,308.15,308.15,0.0,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,0.0,0.0,308.15,0.0,0.0,0.0,308.15,308.15,308.15,308.15,0.0,343.15,0.0,0.0,0.0,0.0,0.0,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,0.0,308.15,308.15,308.15,0.0,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,343.15,343.15,0.0,343.15,0.0,308.15,0.0,0.0,308.15,308.15,308.15,308.15,0.0,308.15,0.0,308.15,0.0,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,343.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,0.0,308.15,308.15,308.15,308.15,343.15,0.0,0.0,0.0,308.15,343.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,0.0,343.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,0.0,308.15,343.15,343.15,343.15,308.15,308.15,308.15,343.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,0.0,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,0.0,0.0,308.15,0.0,0.0,308.15,308.15,308.15,308.15,308.15,0.0,0.0,0.0,0.0,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,0.0,308.15,0.0,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,0.0,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,343.15,0.0,0.0,0.0,343.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,0.0,308.15,308.15,0.0,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,308.15,0.0,308.15,308.15,308.15,308.15,0.0,343.15
