Mode,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,2,2,0,2,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,0,0,0,1,2,1,0,1,1,1,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,2,3,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,3,0,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2
T_Mean,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,273.51,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,271.46,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,268.32,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,267.97,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,269.69,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.78,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,270.01,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81,271.81
HP_off,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
HP_mode1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
HP_mode2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
HP_TWW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COP_1,9.31,9.282,9.254,9.254,9.254,9.212,9.171,9.171,9.171,9.13,9.09,9.037,8.984,8.932,8.88,8.868,8.855,8.842,8.83,8.83,8.83,8.868,8.906,8.945,8.984,8.997,9.01,8.971,8.932,8.893,8.855,8.842,8.83,8.792,8.754,8.742,8.729,8.729,8.729,8.729,8.729,8.705,8.68,8.632,8.584,8.548,8.512,8.466,8.419,8.454,8.489,8.477,8.466,8.419,8.374,8.362,8.351,8.317,8.284,8.261,8.239,8.206,8.174,8.163,8.152,8.195,8.239,8.419,8.608,8.693,8.779,8.88,8.984,8.997,9.01,9.037,9.063,8.958,8.855,8.693,8.536,8.489,8.442,8.385,8.328,8.295,8.261,8.217,8.174,8.12,8.067,8.004,7.942,7.871,7.801,7.742,7.685,7.637,7.59,7.553,7.516,7.498,7.479,7.452,7.425,7.425,7.425,7.407,7.39,7.39,7.39,7.407,7.425,7.525,7.627,7.762,7.901,8.004,8.109,8.25,8.396,8.431,8.466,8.454,8.442,8.396,8.351,8.217,8.088,8.056,8.025,7.942,7.861,7.791,7.723,7.646,7.571,7.543,7.516,7.479,7.443,7.39,7.337,7.302,7.268,7.251,7.234,7.242,7.251,7.242,7.234,7.191,7.15,7.158,7.166,7.158,7.15,7.133,7.117,7.158,7.2,7.346,7.498,7.665,7.841,8.004,8.174,8.295,8.419,8.466,8.512,8.524,8.536,8.466,8.396,8.295,8.195,8.185,8.174,8.12,8.067,7.983,7.901,7.831,7.762,7.675,7.59,7.543,7.498,7.461,7.425,7.407,7.39,7.372,7.354,7.346,7.337,7.354,7.372,7.363,7.354,7.354,7.354,7.354,7.354,7.354,7.354,7.39,7.425,7.562,7.704,7.881,8.067,8.228,8.396,8.632,8.88,8.906,8.932,8.88,8.83,8.742,8.656,8.632,8.608,8.524,8.442,8.466,8.489,8.442,8.396,8.362,8.328,8.328,8.328,8.34,8.351,8.351,8.351,8.351,8.351,8.351,8.351,8.362,8.374,8.385,8.396,8.419,8.442,8.466,8.489,8.512,8.536,8.56,8.584,8.584,8.584,8.524,8.466,8.408,8.351,8.362,8.374,8.34,8.306,8.239,8.174,8.099,8.025,8.025,8.025,8.035,8.046,8.046,8.046,8.056,8.067,8.067,8.067,8.025,7.983,7.994,8.004,8.014,8.025,8.025,8.025,8.025,8.025,8.035,8.046,8.077,8.109,8.088,8.067,8.056,8.046,8.035,8.025,8.025,8.025,7.994,7.963,7.963,7.963,7.973,7.983,8.004,8.025,8.067,8.109,8.163,8.217,8.228,8.239,8.239,8.239,8.239,8.239,8.195,8.152,8.141,8.131,8.131,8.131,8.109,8.088,8.077,8.067,8.056,8.046,8.056,8.067,8.014,7.963,7.922,7.881,7.861,7.841,7.841,7.841,7.831,7.821,7.821,7.821,7.841,7.861,7.881,7.901,7.901,7.901,7.922,7.942,7.983,8.025,8.109,8.195,8.217,8.239,8.328,8.419,8.477,8.536,8.584,8.632,8.693,8.754,8.779,8.804,8.817,8.83,8.932,9.037,9.199,9.366,9.452,9.54,9.615,9.69,9.736,9.783,9.721,9.66,9.675
COP_2,5.039,5.032,5.024,5.024,5.024,5.013,5.002,5.002,5.002,4.991,4.98,4.966,4.952,4.937,4.923,4.92,4.916,4.913,4.909,4.909,4.909,4.92,4.93,4.941,4.952,4.955,4.959,4.948,4.937,4.927,4.916,4.913,4.909,4.899,4.888,4.885,4.881,4.881,4.881,4.881,4.881,4.874,4.867,4.854,4.84,4.83,4.82,4.806,4.793,4.803,4.813,4.809,4.806,4.793,4.779,4.776,4.773,4.763,4.753,4.746,4.74,4.73,4.72,4.717,4.714,4.727,4.74,4.793,4.847,4.871,4.895,4.923,4.952,4.955,4.959,4.966,4.973,4.945,4.916,4.871,4.826,4.813,4.799,4.783,4.766,4.756,4.746,4.733,4.72,4.704,4.688,4.669,4.65,4.628,4.606,4.588,4.569,4.554,4.539,4.527,4.515,4.509,4.503,4.494,4.486,4.486,4.486,4.48,4.474,4.474,4.474,4.48,4.486,4.518,4.551,4.594,4.637,4.669,4.701,4.743,4.786,4.796,4.806,4.803,4.799,4.786,4.773,4.733,4.694,4.685,4.675,4.65,4.625,4.603,4.581,4.557,4.533,4.524,4.515,4.503,4.491,4.474,4.456,4.445,4.433,4.428,4.422,4.425,4.428,4.425,4.422,4.408,4.394,4.397,4.399,4.397,4.394,4.388,4.383,4.397,4.411,4.459,4.509,4.563,4.618,4.669,4.72,4.756,4.793,4.806,4.82,4.823,4.826,4.806,4.786,4.756,4.727,4.723,4.72,4.704,4.688,4.662,4.637,4.615,4.594,4.566,4.539,4.524,4.509,4.497,4.486,4.48,4.474,4.468,4.462,4.459,4.456,4.462,4.468,4.465,4.462,4.462,4.462,4.462,4.462,4.462,4.462,4.474,4.486,4.53,4.575,4.631,4.688,4.736,4.786,4.854,4.923,4.93,4.937,4.923,4.909,4.885,4.86,4.854,4.847,4.823,4.799,4.806,4.813,4.799,4.786,4.776,4.766,4.766,4.766,4.769,4.773,4.773,4.773,4.773,4.773,4.773,4.773,4.776,4.779,4.783,4.786,4.793,4.799,4.806,4.813,4.82,4.826,4.833,4.84,4.84,4.84,4.823,4.806,4.789,4.773,4.776,4.779,4.769,4.759,4.74,4.72,4.697,4.675,4.675,4.675,4.678,4.681,4.681,4.681,4.685,4.688,4.688,4.688,4.675,4.662,4.666,4.669,4.672,4.675,4.675,4.675,4.675,4.675,4.678,4.681,4.691,4.701,4.694,4.688,4.685,4.681,4.678,4.675,4.675,4.675,4.666,4.656,4.656,4.656,4.659,4.662,4.669,4.675,4.688,4.701,4.717,4.733,4.736,4.74,4.74,4.74,4.74,4.74,4.727,4.714,4.71,4.707,4.707,4.707,4.701,4.694,4.691,4.688,4.685,4.681,4.685,4.688,4.672,4.656,4.643,4.631,4.625,4.618,4.618,4.618,4.615,4.612,4.612,4.612,4.618,4.625,4.631,4.637,4.637,4.637,4.643,4.65,4.662,4.675,4.701,4.727,4.733,4.74,4.766,4.793,4.809,4.826,4.84,4.854,4.871,4.888,4.895,4.902,4.906,4.909,4.937,4.966,5.009,5.054,5.076,5.099,5.118,5.137,5.149,5.16,5.145,5.129,5.133
d_Temp_HP,0.0,0.0,0.0,0.0,1.7,2.8,0.0,1.4,7.0,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.0,0.0,0.0,6.2,3.0,3.0,3.0,0.0,5.9,3.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.8,3.6,3.5,3.5,3.5,2.3,0.0,0.0,1.0,7.0,7.0,7.0,3.2,3.2,0.0,6.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,6.0,2.3,2.4,2.5,2.7,2.8,3.0,3.1,0.0,0.0,7.0,7.0,3.8,0.0,7.0,3.7,3.5,0.0,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,3.8,7.0,7.0,7.0,0.0,0.0,0.0,2.3,0.0,4.8,7.0,7.0,7.0,0.0,4.3,2.3,2.5,2.6,2.7,2.9,3.2,3.4,0.0,7.0,4.4,4.0,4.0,4.0,3.9,3.9,3.8,3.8,0.0,0.0,0.0,1.2,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.9,4.0,4.1,6.1,7.0,7.0,0.0,0.0,0.0,0.0,0.7,7.0,7.0,7.0,7.0,2.2,2.3,2.5,0.0,5.2,2.9,3.1,3.2,3.4,0.0,7.0,4.5,3.9,3.9,3.9,3.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,3.6,7.0,3.8,0.0,3.7,5.5,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7,7.0,0.0,7.0,7.0,7.0,7.0,7.0,6.6,0.0,1.2,7.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.7,3.1,5.4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,3.4,0.0,3.8,7.0,3.6,0.0,7.0,0.0,7.0,1.1,0.0,3.3,3.3,3.3,3.3,3.3,7.0,7.0,7.0,7.0,2.3,0.0,0.0,0.0,3.9,7.0,4.2,0.0,7.0,0.0,0.1,3.5,3.4,7.0,7.0,7.0,7.0,7.0,5.8,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.8,4.0,4.1,3.9,3.8,3.7,0.0,0.0,7.0,7.0,7.0,7.0,7.0,4.8,0.0,0.0,0.0,7.0,7.0,6.1,3.6,0.0,0.0,2.8,7.0,7.0,7.0,3.9,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,3.5,3.5,3.5,5.7,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.7,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,2.8,2.7,2.7,2.6,3.2,6.8,0.0,7.0,7.0,7.0,7.0,0.0,0.0
d_Temp_Hou,47.5,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.0,3.0,3.1,3.3,3.6,3.6,3.6,3.6,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.3,3.6,3.8,3.9,3.9,3.9,3.9,3.8,3.8,3.7,26.9,3.7,3.6,3.6,3.6,3.6,3.6,3.6,3.5,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.7,3.3,3.0,2.7,2.4,2.2,2.0,2.0,2.0,2.1,2.2,2.4,2.5,2.6,2.8,2.9,3.1,3.2,3.4,3.7,4.0,4.0,4.0,4.0,4.0,3.9,3.9,3.9,36.7,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,4.0,4.1,4.2,4.3,4.2,4.2,3.8,3.3,3.0,17.1,2.4,2.2,2.2,2.2,2.3,2.4,2.5,2.7,2.8,3.0,3.2,3.5,3.7,3.9,4.2,4.4,4.4,4.4,4.4,4.3,4.3,4.2,4.2,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.3,4.4,4.5,4.4,4.3,3.9,3.4,3.0,16.4,2.5,2.3,2.3,2.2,2.3,2.4,2.6,2.7,2.8,2.9,3.1,3.4,3.6,3.8,4.0,4.3,4.3,4.3,4.3,4.3,4.2,4.2,4.1,36.7,4.1,4.1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.1,4.2,4.2,4.2,4.1,3.7,3.2,2.9,2.5,2.4,2.2,2.2,2.2,2.3,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.6,3.9,3.9,4.0,3.9,3.9,3.8,3.8,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.4,3.4,3.7,4.0,4.0,4.0,3.9,3.9,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.9,4.0,4.2,4.5,4.5,4.4,4.4,4.3,4.2,4.1,4.1,4.0,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.8,3.8,3.9,4.0,4.2,4.4,4.3,4.3,4.2,18.9,4.0,3.9,3.8,3.7,3.7,3.7,3.7,3.6,3.7,3.7,3.7,3.7,3.8,4.0,4.2,4.5,4.5,4.4,4.4,4.3,4.3,4.2,4.1,4.1,4.1,4.0,4.0,4.0,4.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.9,4.0,4.2,4.4,4.3,4.3,4.2,3.9,4.0,3.9,3.8,3.7,3.7,3.6,3.6,3.5,3.5,3.5,3.3,3.1,3.0,3.0,3.3,3.6,3.6,3.7,3.6,3.6,3.6,3.5,3.5
T_TWW,328.15,328.11,328.06,328.02,327.97,327.93,327.88,327.84,327.8,327.75,327.71,327.66,327.62,327.58,327.53,327.49,327.45,327.4,327.36,327.31,327.27,327.23,327.18,327.14,327.66,327.62,327.57,327.53,327.48,327.44,327.4,327.35,327.31,327.27,327.22,327.18,327.14,327.09,327.05,327.01,326.96,326.92,326.88,326.84,326.79,326.75,326.71,326.66,327.18,327.14,327.09,327.05,327.01,326.96,326.92,326.88,326.84,326.79,326.75,326.71,326.66,326.62,326.58,326.54,326.49,326.45,326.41,326.37,326.32,326.28,326.24,326.2,326.71,326.67,326.62,326.58,326.54,326.5,326.45,326.41,326.37,326.33,326.29,326.24,326.2,326.16,326.12,326.07,326.03,325.99,325.95,325.91,325.87,325.82,325.78,325.74,326.24,326.2,326.16,326.11,326.07,326.03,325.99,325.95,325.9,325.86,325.82,325.78,325.74,325.7,325.65,325.61,325.57,325.53,325.49,325.45,325.41,325.37,325.32,325.28,325.78,325.74,325.7,325.66,325.61,325.57,325.53,325.49,325.45,325.41,325.37,325.33,325.28,325.24,325.21,325.17,325.13,325.09,325.05,325.01,324.97,324.92,324.88,324.84,325.33,325.29,325.25,325.21,325.17,325.13,325.08,325.05,325.01,324.97,324.93,324.89,324.85,324.81,324.77,324.73,324.69,324.65,324.61,324.57,324.53,324.49,324.45,324.41,324.89,324.85,324.81,324.77,324.73,324.69,324.65,324.61,324.57,324.53,324.49,324.45,324.41,324.37,324.33,324.29,324.25,324.21,324.17,324.13,324.09,324.05,324.01,323.97,324.45,324.41,324.37,324.34,324.3,324.26,324.22,324.18,324.14,324.1,324.06,324.02,323.98,323.94,323.9,323.86,323.82,323.78,323.75,323.71,323.67,323.63,323.59,323.55,324.02,323.98,323.94,323.9,323.86,323.82,323.78,323.74,323.71,323.67,323.63,323.59,323.55,323.51,323.47,323.43,323.39,323.36,323.32,323.28,323.24,323.2,323.16,323.12,323.59,323.55,323.51,323.47,323.43,323.4,323.36,323.32,323.28,323.24,323.2,323.16,323.13,323.09,323.05,323.01,322.97,322.93,322.9,322.86,322.82,322.78,322.74,322.71,323.16,323.12,323.08,323.04,323.01,322.97,322.93,322.89,322.85,322.82,322.78,322.74,322.7,322.66,322.63,322.59,322.55,322.51,322.48,322.44,322.4,322.36,322.32,322.29,322.74,322.7,322.66,322.63,322.59,322.55,322.51,322.48,322.44,322.4,322.36,322.33,322.29,322.25,322.21,322.18,322.14,322.1,322.06,322.03,321.99,321.95,321.92,321.88,322.33,322.29,322.26,322.22,322.18,322.14,322.11,322.07,322.03,321.99,321.96,321.92,321.88,321.85,321.81,321.77,321.74,321.7,321.66,321.63,321.59,321.55,321.52,321.48,321.92,321.89,321.85,321.82,321.78,321.75,321.71,321.68,321.64,321.6,321.57,321.53,321.49,321.46,321.42,321.39,321.35,321.31,321.28,321.24,321.2,321.17,321.13,321.1,321.53,321.49,321.46,321.42,321.38,321.35,321.31,321.28,321.24,321.2,321.17,321.13,321.1,321.06,321.02,320.99,320.95,320.92,320.88,320.84,320.81,320.77,320.74,320.7
Q_TWW_Dem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q_TWW_Loss,41,41,41,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,39,40,40,40,40,40,40,40,40,40,40,40,40,39,39,39,39,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,36,36,37,37,37,37,37,37,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,36,36,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,34,34,34,34,34,35,35,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,34,34,34,34,34,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32
