0,0.0,0.25,0.5,0.75,1.0,1.25,1.5,1.75,2.0,2.25,2.5,2.75,3.0,3.25,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,6.0,6.25,6.5,6.75,7.0,7.25,7.5,7.75,8.0,8.25,8.5,8.75,9.0,9.25,9.5,9.75,10.0,10.25,10.5,10.75,11.0,11.25,11.5,11.75,12.0,12.25,12.5,12.75,13.0,13.25,13.5,13.75,14.0,14.25,14.5,14.75,15.0,15.25,15.5,15.75,16.0,16.25,16.5,16.75,17.0,17.25,17.5,17.75,18.0,18.25,18.5,18.75,19.0,19.25,19.5,19.75,20.0,20.25,20.5,20.75,21.0,21.25,21.5,21.75,22.0,22.25,22.5,22.75,23.0,23.25,23.5,23.75,24.0,24.25,24.5,24.75,25.0,25.25,25.5,25.75,26.0,26.25,26.5,26.75,27.0,27.25,27.5,27.75,28.0,28.25,28.5,28.75,29.0,29.25,29.5,29.75,30.0,30.25,30.5,30.75,31.0,31.25,31.5,31.75,32.0,32.25,32.5,32.75,33.0,33.25,33.5,33.75,34.0,34.25,34.5,34.75,35.0,35.25,35.5,35.75,36.0,36.25,36.5,36.75,37.0,37.25,37.5,37.75,38.0,38.25,38.5,38.75,39.0,39.25,39.5,39.75,40.0,40.25,40.5,40.75,41.0,41.25,41.5,41.75,42.0,42.25,42.5,42.75,43.0,43.25,43.5,43.75,44.0,44.25,44.5,44.75,45.0,45.25,45.5,45.75,46.0,46.25,46.5,46.75,47.0,47.25,47.5,47.75,48.0,48.25,48.5,48.75
Mode,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,2,0,1,2,3,1,2,3,3,3,1,2,0,1,1,1,1,3,1,1,1,2,0,1,2,0,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,2,3,2,3,3,2,0,1,2,0,0,1,1,2,3,1,2,0,1,1,2,3,1,1,2,3,1,1,2,3,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,3
Q_HP,0.0,1458.1,902.5,898.3,894.2,893.2,890.6,888.0,885.5,884.3,882.4,880.6,878.7,876.7,874.8,872.9,871.2,868.7,866.6,1734.0,666.8,859.3,856.7,854.1,851.5,845.1,840.6,836.1,831.6,749.4,625.2,702.5,625.0,680.6,1110.6,0.0,625.0,625.0,629.4,713.9,737.2,701.7,687.1,678.0,669.0,625.0,625.0,654.8,979.0,667.3,693.1,839.4,0.0,703.7,785.0,1183.8,703.7,1812.6,2499.3,2499.3,2499.3,720.7,814.1,0.0,625.0,625.0,625.0,625.3,793.6,821.5,625.0,626.5,923.7,0.0,708.4,922.9,0.0,652.7,708.3,763.5,708.5,708.5,892.0,836.7,854.8,845.3,849.5,1718.7,1156.1,854.6,855.0,855.4,855.8,855.4,855.4,855.4,974.2,906.7,902.5,898.3,894.2,893.2,890.6,888.0,885.5,884.3,882.4,880.6,878.7,876.7,874.8,872.9,871.2,868.7,866.6,864.6,862.5,859.3,856.7,1712.4,625.0,845.1,840.6,836.1,831.6,749.4,625.2,705.5,625.0,625.0,672.2,1046.0,625.0,644.7,679.3,713.9,737.2,701.7,687.1,678.0,669.0,682.0,1637.0,650.3,1110.0,667.3,625.0,1006.6,0.0,703.7,1193.4,0.0,0.0,625.0,625.0,803.1,1037.8,720.7,904.8,0.0,625.0,661.1,1056.3,1861.7,625.0,684.5,957.0,2499.3,625.0,625.0,923.2,2499.3,625.0,625.0,653.8,763.5,708.5,708.5,892.0,836.7,854.8,845.3,1710.2,625.0,858.0,854.6,855.0,855.4,855.8,855.4,1717.7,1134.2
Q_Penalty,551.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78,-0.0,0.0,0.0,0.0,248.58,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,55.42,73.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,55.42,73.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q_Hou,346.59,893.87,889.74,885.61,881.47,878.92,876.36,873.81,871.25,869.4,867.55,865.7,863.84,861.94,860.03,858.12,856.21,854.15,852.09,850.03,847.98,845.37,842.77,840.17,837.57,833.11,828.64,824.17,819.71,776.54,693.18,690.2,647.03,625.66,604.28,582.91,561.54,595.85,630.16,664.47,693.18,689.8,680.83,671.85,662.88,636.35,609.82,583.29,556.76,541.38,525.99,510.61,495.23,490.38,485.54,480.69,475.85,479.24,482.63,486.03,489.42,501.59,513.77,481.16,538.12,550.82,563.53,576.23,340.35,573.76,558.59,543.42,528.25,528.15,528.06,527.96,527.86,583.05,638.23,693.18,693.18,693.18,784.54,802.52,820.49,824.7,828.91,833.12,837.33,837.73,838.12,838.52,838.92,838.92,838.92,838.92,898.0,893.87,889.74,885.61,881.47,878.92,876.36,873.81,871.25,869.4,867.55,865.7,863.84,861.94,860.03,858.12,856.21,854.15,852.09,850.03,847.98,845.37,842.77,840.17,837.57,833.11,828.64,824.17,819.71,776.54,693.18,690.2,647.03,625.66,604.28,582.91,561.54,595.85,630.16,664.47,693.18,689.8,680.83,671.85,662.88,636.35,609.82,583.29,556.76,541.38,525.99,510.61,495.23,490.38,485.54,480.69,434.69,479.24,482.63,486.03,489.42,501.59,513.77,525.95,538.12,550.82,563.53,576.23,588.93,573.76,558.59,529.59,528.25,528.15,528.06,527.96,527.86,583.05,638.23,693.18,693.18,693.18,784.54,802.52,820.49,824.7,828.91,833.12,837.33,837.73,838.12,838.52,838.92,838.92,838.92,838.92
Q_Hou_Dem,898.0,893.87,889.74,885.61,881.47,878.92,876.36,873.81,871.25,869.4,867.55,865.7,863.84,861.94,860.03,858.12,856.21,854.15,852.09,850.03,847.98,845.37,842.77,840.17,837.57,833.11,828.64,824.17,819.71,776.54,733.37,690.2,647.03,625.66,604.28,582.91,561.54,595.85,630.16,664.47,698.78,689.8,680.83,671.85,662.88,636.35,609.82,583.29,556.76,541.38,525.99,510.61,495.23,490.38,485.54,480.69,475.85,479.24,482.63,486.03,489.42,501.59,513.77,525.95,538.12,550.82,563.53,576.23,588.93,573.76,558.59,543.42,528.25,528.15,528.06,527.96,527.86,583.05,638.23,693.42,748.6,766.57,784.54,802.52,820.49,824.7,828.91,833.12,837.33,837.73,838.12,838.52,838.92,838.92,838.92,838.92,898.0,893.87,889.74,885.61,881.47,878.92,876.36,873.81,871.25,869.4,867.55,865.7,863.84,861.94,860.03,858.12,856.21,854.15,852.09,850.03,847.98,845.37,842.77,840.17,837.57,833.11,828.64,824.17,819.71,776.54,733.37,690.2,647.03,625.66,604.28,582.91,561.54,595.85,630.16,664.47,698.78,689.8,680.83,671.85,662.88,636.35,609.82,583.29,556.76,541.38,525.99,510.61,495.23,490.38,485.54,480.69,475.85,479.24,482.63,486.03,489.42,501.59,513.77,525.95,538.12,550.82,563.53,576.23,588.93,573.76,558.59,543.42,528.25,528.15,528.06,527.96,527.86,583.05,638.23,693.42,748.6,766.57,784.54,802.52,820.49,824.7,828.91,833.12,837.33,837.73,838.12,838.52,838.92,838.92,838.92,838.92
Q_Sto_Power_max,346.59,893.87,889.74,885.61,881.47,878.92,876.36,873.81,871.25,869.4,867.55,865.7,863.84,861.94,860.03,858.12,856.21,854.15,852.09,1712.52,847.98,845.37,842.77,840.17,837.57,833.11,828.64,824.17,819.71,776.54,693.18,690.2,653.55,693.18,1180.27,582.91,631.54,645.74,630.16,664.47,693.18,689.8,680.83,671.85,662.88,636.66,636.96,693.18,1096.86,541.38,693.18,1004.19,495.23,693.18,975.01,480.69,693.18,2000.71,1496.29,992.53,489.42,693.18,975.95,481.16,553.57,613.06,659.48,693.18,340.35,573.76,625.39,693.18,1070.31,528.15,693.18,1069.73,527.86,583.05,638.23,693.18,693.18,693.18,784.54,802.52,820.49,824.7,828.91,1691.15,837.33,837.73,838.12,838.52,838.92,838.92,838.92,838.92,898.0,893.87,889.74,885.61,881.47,878.92,876.36,873.81,871.25,869.4,867.55,865.7,863.84,861.94,860.03,858.12,856.21,854.15,852.09,850.03,847.98,845.37,842.77,1691.63,837.57,833.11,828.64,824.17,819.71,776.54,693.18,693.18,656.13,640.57,693.18,1137.35,561.54,595.85,630.16,664.47,693.18,689.8,680.83,671.85,662.88,693.18,1697.02,1095.17,1625.67,1065.97,525.99,1004.19,495.23,693.18,1380.18,882.63,434.69,566.14,693.18,992.53,489.42,693.18,1065.87,525.95,598.27,693.18,1166.84,576.23,597.74,693.18,1073.18,529.59,611.66,693.18,1069.92,527.96,610.43,637.5,638.23,693.18,693.18,693.18,784.54,802.52,820.49,824.7,1682.69,833.12,837.33,837.73,838.12,838.52,838.92,838.92,1694.33,838.92
T_TWW,333.15,333.05,332.95,332.85,332.75,332.65,332.55,332.45,332.35,332.25,332.15,332.05,331.96,331.86,331.76,331.66,331.6,331.5,331.4,331.3,334.09,333.98,333.88,333.78,333.68,333.12,332.57,332.47,332.37,332.27,332.17,332.07,332.0,331.91,331.36,331.26,331.16,330.61,330.52,330.42,330.33,330.24,324.1,323.57,323.49,323.41,323.33,323.26,323.21,325.56,325.48,324.94,324.86,324.78,324.25,329.28,328.73,328.19,323.33,330.87,326.0,325.46,324.92,324.84,324.79,324.71,324.17,324.09,326.99,326.9,326.81,326.73,326.64,326.56,326.02,325.94,325.85,325.77,325.23,325.15,325.1,325.01,324.93,324.85,324.32,323.78,323.71,323.18,328.09,328.0,327.91,327.82,326.38,326.29,326.21,326.12,326.06,325.98,325.9,325.81,325.73,325.65,325.56,325.48,325.4,325.32,325.24,325.15,325.07,324.99,324.91,324.83,324.78,324.7,324.61,324.53,324.45,324.37,324.3,324.22,326.83,326.75,326.66,326.58,326.49,326.41,326.32,326.24,326.18,326.1,326.02,325.93,328.55,328.46,328.37,327.83,327.74,327.65,327.56,327.47,326.93,326.85,326.31,329.03,328.97,331.76,334.36,334.26,334.15,334.05,333.49,332.94,332.39,332.29,331.73,331.18,335.12,335.01,334.91,334.8,330.7,330.15,330.06,336.64,336.08,335.97,335.86,330.98,330.43,330.34,330.24,325.38,324.84,324.76,324.23,324.15,323.79,323.72,323.64,323.56,323.48,323.41,323.33,325.5,325.41,325.33,325.25,325.17,324.63,324.1,323.57,325.21
Q_TWW_Dem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,105,0,0,105,0,0,0,0,1400,105,0,0,0,0,0,105,0,105,0,0,105,0,105,105,3605,735,3605,105,105,0,0,0,105,0,105,0,0,0,0,0,105,0,0,0,105,0,0,0,0,0,105,105,0,105,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,105,0,105,0,0,0,0,0,0,0,105,105,105,0,105,105,105,0,0,0,1400,105,0,315,105,0,0,3605,105,0,0,3605,105,0,105,0,105,0,0,0,0,0,0,105,0,0,0,0,105,105,105,735
T_Sto,309.15,315.47,315.42,315.37,315.32,315.29,315.26,315.23,315.21,315.18,315.16,315.14,315.12,315.1,315.08,315.05,315.03,315.01,314.98,324.91,314.94,314.91,314.88,314.85,314.82,314.76,314.71,314.66,314.61,314.11,313.15,313.12,312.69,313.15,318.77,311.88,312.44,312.6,312.42,312.82,313.15,313.11,313.01,312.9,312.8,312.5,312.5,313.15,317.81,311.4,313.15,316.74,310.87,313.15,316.4,310.7,313.15,328.24,322.42,316.6,310.8,313.15,316.41,310.7,311.54,312.23,312.76,313.15,309.08,311.77,312.37,313.15,317.5,311.25,313.15,317.5,311.24,311.88,312.52,313.15,313.15,313.15,314.2,314.41,314.62,314.67,314.72,324.67,314.81,314.82,314.82,314.83,314.83,314.83,314.83,314.83,315.51,315.47,315.42,315.37,315.32,315.29,315.26,315.23,315.21,315.18,315.16,315.14,315.12,315.1,315.08,315.05,315.03,315.01,314.98,314.96,314.94,314.91,314.88,324.67,314.82,314.76,314.71,314.66,314.61,314.11,313.15,313.15,312.72,312.54,313.15,318.28,311.63,312.03,312.42,312.82,313.15,313.11,313.01,312.9,312.8,313.15,324.74,317.79,323.91,317.45,311.22,316.74,310.87,313.15,321.08,315.34,310.17,311.68,313.15,316.6,310.8,313.15,317.45,311.22,312.05,313.15,318.62,311.8,312.05,313.15,317.54,311.26,312.21,313.15,317.5,311.24,312.19,312.51,312.52,313.15,313.15,313.15,314.2,314.41,314.62,314.67,324.57,314.76,314.81,314.82,314.82,314.83,314.83,314.83,324.7,314.83
Q_Sto_Loss,12.54,16.94,16.91,16.87,16.84,16.82,16.8,16.78,16.76,16.74,16.73,16.71,16.7,16.68,16.67,16.65,16.64,16.62,16.61,23.52,16.57,16.55,16.53,16.51,16.49,16.45,16.42,16.38,16.35,16.0,15.33,15.3,15.01,15.33,19.24,14.44,14.83,14.95,14.82,15.1,15.33,15.3,15.23,15.16,15.08,14.87,14.88,15.33,18.57,14.11,15.33,17.83,13.74,15.33,17.59,13.62,15.33,25.84,21.79,17.73,13.69,15.33,17.6,13.62,14.21,14.68,15.06,15.33,12.49,14.37,14.78,15.33,18.36,14.0,15.33,18.36,14.0,14.44,14.89,15.33,15.33,15.33,16.06,16.21,16.35,16.39,16.42,23.35,16.49,16.49,16.49,16.5,16.5,16.5,16.5,16.5,16.97,16.94,16.91,16.87,16.84,16.82,16.8,16.78,16.76,16.74,16.73,16.71,16.7,16.68,16.67,16.65,16.64,16.62,16.61,16.59,16.57,16.55,16.53,23.36,16.49,16.45,16.42,16.38,16.35,16.0,15.33,15.33,15.03,14.9,15.33,18.9,14.27,14.55,14.82,15.1,15.33,15.3,15.23,15.16,15.08,15.33,23.4,18.56,22.83,18.33,13.98,17.83,13.74,15.33,20.85,16.85,13.25,14.31,15.33,17.73,13.69,15.33,18.32,13.98,14.56,15.33,19.14,14.39,14.56,15.33,18.38,14.01,14.67,15.33,18.36,14.0,14.66,14.88,14.89,15.33,15.33,15.33,16.06,16.21,16.35,16.39,23.28,16.45,16.49,16.49,16.49,16.5,16.5,16.5,23.38,16.5
Q_Sto_Energy,1559.66,2106.94,2102.81,2098.68,2094.55,2091.99,2089.43,2086.88,2084.32,2082.47,2080.62,2078.77,2076.92,2075.01,2073.1,2071.19,2069.28,2067.22,2065.16,2925.59,2061.05,2058.45,2055.85,2053.24,2050.64,2046.18,2041.71,2037.24,2032.78,1989.61,1906.25,1903.27,1866.62,1906.25,2393.34,1795.98,1844.61,1858.81,1843.23,1877.54,1906.25,1902.87,1893.9,1884.92,1875.95,1849.73,1850.03,1906.25,2309.93,1754.45,1906.25,2217.26,1708.3,1906.25,2188.08,1693.77,1906.25,3213.78,2709.36,2205.6,1702.49,1906.25,2189.02,1694.23,1766.64,1826.13,1872.55,1906.25,1553.42,1786.83,1838.46,1906.25,2283.38,1741.22,1906.25,2282.8,1740.94,1796.12,1851.3,1906.25,1906.25,1906.25,1997.62,2015.59,2033.56,2037.77,2041.98,2904.22,2050.4,2050.8,2051.19,2051.59,2051.99,2051.99,2051.99,2051.99,2111.07,2106.94,2102.81,2098.68,2094.55,2091.99,2089.43,2086.88,2084.32,2082.47,2080.62,2078.77,2076.92,2075.01,2073.1,2071.19,2069.28,2067.22,2065.16,2063.11,2061.05,2058.45,2055.85,2904.71,2050.64,2046.18,2041.71,2037.24,2032.78,1989.61,1906.25,1906.25,1869.2,1853.64,1906.25,2350.42,1774.61,1808.92,1843.23,1877.54,1906.25,1902.87,1893.9,1884.92,1875.95,1906.25,2910.09,2308.24,2838.74,2279.04,1739.06,2217.26,1708.3,1906.25,2593.25,2095.71,1647.76,1779.22,1906.25,2205.6,1702.49,1906.25,2278.95,1739.02,1811.34,1906.25,2379.92,1789.3,1810.81,1906.25,2286.25,1742.66,1824.73,1906.25,2282.99,1741.03,1823.5,1850.58,1851.3,1906.25,1906.25,1906.25,1997.62,2015.59,2033.56,2037.77,2895.76,2046.19,2050.4,2050.8,2051.19,2051.59,2051.99,2051.99,2907.4,2051.99
COP_Carnot,0.0,5.32,5.32,5.32,5.32,5.32,5.31,5.31,5.3,5.3,5.29,5.29,5.28,5.29,5.29,5.29,5.29,5.29,5.3,5.3,5.66,5.3,5.31,5.31,5.32,5.32,5.33,5.34,5.34,5.35,9.19,9.21,9.23,9.25,5.38,0.0,9.34,9.4,9.45,9.51,9.57,9.58,9.6,9.61,9.63,9.73,9.83,9.93,5.61,6.02,10.05,5.61,0.0,10.08,5.62,6.04,10.13,5.63,6.04,6.03,6.03,10.01,5.58,0.0,9.84,9.81,9.78,9.75,5.91,9.69,9.66,9.63,5.48,0.0,9.57,5.47,0.0,9.53,9.51,9.5,9.48,9.46,5.43,5.42,5.42,5.42,5.42,5.42,5.81,5.41,5.39,5.38,5.36,5.36,5.36,5.36,5.32,5.32,5.32,5.32,5.32,5.32,5.31,5.31,5.3,5.3,5.29,5.29,5.28,5.29,5.29,5.29,5.29,5.29,5.3,5.3,5.3,5.3,5.31,5.31,5.68,5.32,5.33,5.34,5.34,5.35,9.19,9.21,9.23,9.25,9.28,5.39,5.78,9.4,9.45,9.51,9.57,9.58,9.6,9.61,9.63,9.73,5.55,5.98,5.61,6.02,6.02,5.61,0.0,10.08,5.62,0.0,0.0,10.12,10.1,5.62,6.03,10.01,5.58,0.0,9.84,9.81,5.53,5.92,9.72,9.69,5.5,5.88,9.6,9.58,5.47,5.85,9.54,9.53,9.51,9.5,9.48,9.46,5.43,5.42,5.42,5.42,5.42,5.8,5.43,5.41,5.39,5.38,5.36,5.36,5.36,5.73
